Timestamp,ID,X,Y,dx,dy
3,4429,-21.399,26.661,-0.26,-0.174
4,4429,-21.658,26.402,-0.259,-0.259
5,4429,-21.918,26.228,-0.26,-0.174
6,4429,-22.178,25.882,-0.26,-0.346
7,4429,-22.351,25.709,-0.173,-0.173
8,4429,-22.611,25.362,-0.26,-0.347
9,4429,-22.871,25.015,-0.26,-0.347
10,4429,-23.131,24.626,-0.26,-0.389
11,4429,-23.391,24.279,-0.26,-0.347
12,4429,-23.651,24.106,-0.26,-0.173
13,4429,-23.911,23.759,-0.26,-0.347
14,4429,-24.149,23.413,-0.238,-0.346
15,4429,-24.496,23.239,-0.347,-0.174
16,4429,-24.929,22.893,-0.433,-0.346
17,4429,-25.34,22.72,-0.411,-0.173
18,4429,-25.773,22.546,-0.433,-0.174
19,4429,-26.207,22.373,-0.434,-0.173
20,4429,-26.64,22.2,-0.433,-0.173
1,4439,-17.283,20.424,0.0,0.0
2,4439,-16.677,20.424,0.606,0.0
3,4439,-16.157,20.424,0.52,0.0
4,4439,-15.551,20.597,0.606,0.173
5,4439,-14.944,20.597,0.607,0.0
6,4439,-14.338,20.597,0.606,0.0
7,4439,-13.818,20.597,0.52,0.0
8,4439,-13.212,20.597,0.606,0.0
9,4439,-12.54,20.597,0.672,0.0
10,4439,-11.847,20.597,0.693,0.0
11,4439,-11.176,20.597,0.671,0.0
12,4439,-10.483,20.597,0.693,0.0
13,4439,-9.876,20.597,0.607,0.0
14,4439,-9.183,20.597,0.693,0.0
15,4439,-8.49,20.597,0.693,0.0
16,4439,-7.884,20.597,0.606,0.0
17,4439,-7.234,20.684,0.65,0.087
18,4439,-6.649,20.857,0.585,0.173
19,4439,-5.913,20.944,0.736,0.087
20,4439,-5.263,21.03,0.65,0.086
1,4442,5.653,15.702,0.0,0.0
2,4442,4.981,15.702,-0.672,0.0
3,4442,4.375,15.702,-0.606,0.0
4,4442,3.682,15.702,-0.693,0.0
5,4442,2.989,15.702,-0.693,0.0
6,4442,2.382,15.702,-0.607,0.0
7,4442,1.689,15.594,-0.693,-0.108
8,4442,1.17,15.594,-0.519,0.0
9,4442,0.628,15.594,-0.542,0.0
10,4442,0.022,15.594,-0.606,0.0
11,4442,-0.498,15.594,-0.52,0.0
12,4442,-1.04,15.507,-0.542,-0.087
13,4442,-1.646,15.507,-0.606,0.0
14,4442,-2.166,15.507,-0.52,0.0
15,4442,-2.729,15.507,-0.563,0.0
16,4442,-3.335,15.421,-0.606,-0.086
17,4442,-3.942,15.421,-0.607,0.0
18,4442,-4.635,15.421,-0.693,0.0
19,4442,-5.22,15.248,-0.585,-0.173
20,4442,-5.826,15.248,-0.606,0.0
1,4443,-18.301,6.909,0.0,0.0
2,4443,-18.648,7.082,-0.347,0.173
3,4443,-18.994,7.429,-0.346,0.347
4,4443,-19.319,7.775,-0.325,0.346
5,4443,-19.709,8.122,-0.39,0.347
6,4443,-19.969,8.555,-0.26,0.433
7,4443,-20.186,8.815,-0.217,0.26
8,4443,-20.446,9.27,-0.26,0.455
9,4443,-20.705,9.638,-0.259,0.368
10,4443,-20.922,9.898,-0.217,0.26
11,4443,-21.182,10.331,-0.26,0.433
12,4443,-21.399,10.678,-0.217,0.347
13,4443,-21.572,10.851,-0.173,0.173
14,4443,-21.745,11.197,-0.173,0.346
15,4443,-22.005,11.544,-0.26,0.347
16,4443,-22.178,11.89,-0.173,0.346
17,4443,-22.351,12.064,-0.173,0.174
18,4443,-22.611,12.454,-0.26,0.39
19,4443,-22.871,12.8,-0.26,0.346
20,4443,-23.131,13.32,-0.26,0.52
1,4465,29.975,18.388,0.0,0.0
2,4465,29.715,18.388,-0.26,0.0
3,4465,29.542,18.388,-0.173,0.0
4,4465,29.282,18.388,-0.26,0.0
5,4465,29.109,18.388,-0.173,0.0
6,4465,28.936,18.388,-0.173,0.0
7,4465,28.502,18.583,-0.434,0.195
8,4465,27.983,18.778,-0.519,0.195
9,4465,27.549,19.124,-0.434,0.346
10,4465,27.03,19.298,-0.519,0.174
11,4465,26.597,19.298,-0.433,0.0
12,4465,26.163,19.298,-0.434,0.0
13,4465,25.665,19.298,-0.498,0.0
14,4465,25.232,19.471,-0.433,0.173
15,4465,24.799,19.644,-0.433,0.173
16,4465,24.279,19.817,-0.52,0.173
17,4465,23.781,19.817,-0.498,0.0
18,4465,23.261,19.817,-0.52,0.0
19,4465,22.785,19.817,-0.476,0.0
20,4465,22.308,19.817,-0.477,0.0
1,4480,21.832,19.817,0.0,0.0
2,4480,21.312,19.817,-0.52,0.0
3,4480,20.879,19.817,-0.433,0.0
4,4480,20.359,19.817,-0.52,0.0
5,4480,19.882,19.817,-0.477,0.0
6,4480,19.384,19.817,-0.498,0.0
7,4480,18.951,19.904,-0.433,0.087
8,4480,18.431,19.904,-0.52,0.0
9,4480,17.955,19.904,-0.476,0.0
10,4480,17.5,19.904,-0.455,0.0
11,4480,17.024,19.904,-0.476,0.0
12,4480,16.504,19.904,-0.52,0.0
13,4480,16.071,19.904,-0.433,0.0
14,4480,15.551,19.904,-0.52,0.0
15,4480,15.074,19.904,-0.477,0.0
16,4480,14.598,19.904,-0.476,0.0
17,4480,14.121,19.904,-0.477,0.0
18,4480,13.601,20.077,-0.52,0.173
19,4480,13.19,20.077,-0.411,0.0
20,4480,12.757,20.077,-0.433,0.0
1,4486,25.535,52.392,0.0,0.0
2,4486,25.535,52.392,0.0,0.0
3,4486,25.535,52.392,0.0,0.0
4,4486,25.535,52.392,0.0,0.0
5,4486,25.535,52.392,0.0,0.0
6,4486,25.535,52.392,0.0,0.0
7,4486,25.535,52.392,0.0,0.0
8,4486,25.535,52.392,0.0,0.0
9,4486,25.535,52.392,0.0,0.0
10,4486,25.535,52.392,0.0,0.0
11,4486,25.535,52.392,0.0,0.0
12,4486,25.535,52.392,0.0,0.0
13,4486,25.535,52.392,0.0,0.0
14,4486,25.535,52.392,0.0,0.0
15,4486,25.535,52.392,0.0,0.0
16,4486,25.535,52.392,0.0,0.0
17,4486,25.535,52.392,0.0,0.0
18,4486,25.535,52.392,0.0,0.0
19,4486,25.535,52.392,0.0,0.0
20,4486,25.535,52.392,0.0,0.0
1,4488,8.014,9.378,0.0,0.0
2,4488,8.014,9.378,0.0,0.0
3,4488,8.014,9.378,0.0,0.0
4,4488,8.014,9.378,0.0,0.0
5,4488,8.014,9.378,0.0,0.0
6,4488,8.014,9.378,0.0,0.0
7,4488,8.014,9.378,0.0,0.0
8,4488,8.014,9.378,0.0,0.0
9,4488,8.014,9.378,0.0,0.0
10,4488,8.014,9.378,0.0,0.0
11,4488,8.014,9.378,0.0,0.0
12,4488,8.014,9.378,0.0,0.0
13,4488,8.014,9.378,0.0,0.0
14,4488,8.014,9.378,0.0,0.0
15,4488,8.014,9.378,0.0,0.0
16,4488,8.014,9.378,0.0,0.0
17,4488,8.014,9.378,0.0,0.0
18,4488,8.014,9.378,0.0,0.0
19,4488,8.014,9.378,0.0,0.0
20,4488,8.014,9.378,0.0,0.0
1,4490,25.275,55.294,0.0,0.0
2,4490,25.275,55.294,0.0,0.0
3,4490,25.275,55.294,0.0,0.0
4,4490,25.275,55.294,0.0,0.0
5,4490,25.275,55.294,0.0,0.0
6,4490,25.275,55.294,0.0,0.0
7,4490,25.275,55.294,0.0,0.0
8,4490,25.275,55.294,0.0,0.0
9,4490,25.275,55.294,0.0,0.0
10,4490,25.275,55.294,0.0,0.0
11,4490,25.275,55.294,0.0,0.0
12,4490,25.275,55.294,0.0,0.0
13,4490,25.275,55.294,0.0,0.0
14,4490,25.275,55.294,0.0,0.0
15,4490,25.275,55.294,0.0,0.0
16,4490,25.275,55.294,0.0,0.0
17,4490,25.275,55.294,0.0,0.0
18,4490,25.275,55.294,0.0,0.0
19,4490,25.275,55.294,0.0,0.0
20,4490,25.275,55.294,0.0,0.0
1,4503,6.606,17.348,0.0,0.0
2,4503,7.212,17.348,0.606,0.0
3,4503,7.71,17.348,0.498,0.0
4,4503,8.403,17.522,0.693,0.174
5,4503,9.01,17.695,0.607,0.173
6,4503,9.616,17.695,0.606,0.0
7,4503,10.223,17.868,0.607,0.173
8,4503,10.829,17.868,0.606,0.0
9,4503,11.436,18.063,0.607,0.195
10,4503,11.934,18.063,0.498,0.0
11,4503,12.454,18.063,0.52,0.0
12,4503,12.973,18.063,0.519,0.0
13,4503,13.493,18.063,0.52,0.0
14,4503,14.078,18.063,0.585,0.0
15,4503,14.684,18.063,0.606,0.0
16,4503,15.377,18.063,0.693,0.0
17,4503,15.984,18.063,0.607,0.0
18,4503,16.59,17.868,0.606,-0.195
19,4503,17.197,17.868,0.607,0.0
20,4503,17.695,17.868,0.498,0.0
1,4505,8.49,58.543,0.0,0.0
2,4505,8.663,57.936,0.173,-0.607
3,4505,8.967,56.81,0.304,-1.126
4,4505,8.577,56.528,-0.39,-0.282
5,4505,7.97,56.723,-0.607,0.195
6,4505,7.321,56.528,-0.649,-0.195
7,4505,7.082,55.835,-0.239,-0.693
8,4505,6.649,55.467,-0.433,-0.368
9,4505,6.129,55.121,-0.52,-0.346
10,4505,5.696,54.774,-0.433,-0.347
11,4505,5.285,54.081,-0.411,-0.693
12,4505,4.851,53.561,-0.434,-0.52
13,4505,3.985,53.561,-0.866,0.0
14,4505,3.985,53.02,0.0,-0.541
15,4505,3.465,52.673,-0.52,-0.347
16,4505,3.032,52.132,-0.433,-0.541
17,4505,2.599,51.785,-0.433,-0.347
18,4505,1.906,51.439,-0.693,-0.346
19,4505,1.646,50.919,-0.26,-0.52
20,4505,1.386,50.399,-0.26,-0.52
1,4534,-20.186,17.695,0.0,0.0
2,4534,-19.666,17.782,0.52,0.087
3,4534,-19.146,17.782,0.52,0.0
4,4534,-18.648,17.782,0.498,0.0
5,4534,-18.128,17.782,0.52,0.0
6,4534,-17.63,17.782,0.498,0.0
7,4534,-17.11,17.955,0.52,0.173
8,4534,-16.59,17.955,0.52,0.0
9,4534,-15.811,17.955,0.779,0.0
10,4534,-15.031,17.955,0.78,0.0
11,4534,-14.424,17.955,0.607,0.0
12,4534,-13.905,17.955,0.519,0.0
13,4534,-13.298,17.955,0.607,0.0
14,4534,-12.713,17.955,0.585,0.0
15,4534,-12.107,17.955,0.606,0.0
16,4534,-11.522,17.955,0.585,0.0
17,4534,-11.002,17.955,0.52,0.0
18,4534,-10.396,17.955,0.606,0.0
19,4534,-9.79,17.955,0.606,0.0
20,4534,-9.183,17.955,0.607,0.0
1,4536,-8.75,42.905,0.0,0.0
2,4536,-9.097,42.559,-0.347,-0.346
3,4536,-9.53,42.039,-0.433,-0.52
4,4536,-9.92,41.692,-0.39,-0.347
5,4536,-10.309,41.173,-0.389,-0.519
6,4536,-10.699,40.631,-0.39,-0.542
7,4536,-11.132,40.285,-0.433,-0.346
8,4536,-11.631,39.743,-0.499,-0.542
9,4536,-12.15,39.223,-0.519,-0.52
10,4536,-12.67,38.704,-0.52,-0.519
11,4536,-13.168,38.184,-0.498,-0.52
12,4536,-13.428,37.664,-0.26,-0.52
13,4536,-13.645,37.209,-0.217,-0.455
14,4536,-13.775,36.668,-0.13,-0.541
15,4536,-13.948,35.975,-0.173,-0.693
16,4536,-14.251,35.455,-0.303,-0.52
17,4536,-14.338,34.762,-0.087,-0.693
18,4536,-14.338,34.134,0.0,-0.628
19,4536,-14.424,33.506,-0.086,-0.628
20,4536,-14.511,32.899,-0.087,-0.607
1,4543,9.183,6.649,0.0,0.0
2,4543,9.183,6.649,0.0,0.0
3,4543,9.183,6.822,0.0,0.173
4,4543,9.097,6.822,-0.086,0.0
5,4543,9.01,6.996,-0.087,0.174
6,4543,8.923,7.169,-0.087,0.173
7,4543,8.793,7.169,-0.13,0.0
8,4543,8.707,7.342,-0.086,0.173
9,4543,8.62,7.515,-0.087,0.173
10,4543,8.62,7.689,0.0,0.174
11,4543,8.533,7.862,-0.087,0.173
12,4543,8.533,7.949,0.0,0.087
13,4543,8.533,8.122,0.0,0.173
14,4543,8.447,8.295,-0.086,0.173
15,4543,8.447,8.468,0.0,0.173
16,4543,8.36,8.642,-0.087,0.174
17,4543,8.36,8.815,0.0,0.173
18,4543,8.274,8.988,-0.086,0.173
19,4543,8.144,9.985,-0.13,0.997
20,4543,8.144,10.418,0.0,0.433
1,4550,-14.381,36.863,0.0,0.0
2,4550,-15.248,35.715,-0.867,-1.148
3,4550,-15.941,34.307,-0.693,-1.408
4,4550,-16.72,32.899,-0.779,-1.408
5,4550,-17.413,31.513,-0.693,-1.386
6,4550,-18.171,30.084,-0.758,-1.429
7,4550,-18.864,28.697,-0.693,-1.387
8,4550,-19.536,27.268,-0.672,-1.429
9,4550,-20.316,25.882,-0.78,-1.386
10,4550,-21.095,24.821,-0.779,-1.061
11,4550,-22.135,23.759,-1.04,-1.062
12,4550,-23.174,22.893,-1.039,-0.866
13,4550,-24.192,21.832,-1.018,-1.061
14,4550,-25.297,20.944,-1.105,-0.888
15,4550,-26.9,20.684,-1.603,-0.26
16,4550,-28.502,20.337,-1.602,-0.347
17,4550,-30.062,19.991,-1.56,-0.346
18,4550,-30.641,20.158,-0.579,0.167
19,4550,-30.604,20.121,0.037,-0.037
20,4550,-30.567,20.084,0.037,-0.037
1,4556,-1.343,21.658,0.0,0.0
2,4556,-0.65,21.658,0.693,0.0
3,4556,0.108,21.658,0.758,0.0
4,4556,0.78,21.658,0.672,0.0
5,4556,1.559,21.658,0.779,0.0
6,4556,2.252,21.658,0.693,0.0
7,4556,3.032,21.658,0.78,0.0
8,4556,3.725,21.658,0.693,0.0
9,4556,4.418,21.658,0.693,0.0
10,4556,5.198,21.463,0.78,-0.195
11,4556,5.826,21.463,0.628,0.0
12,4556,6.562,21.377,0.736,-0.086
13,4556,7.234,21.29,0.672,-0.087
14,4556,7.97,21.204,0.736,-0.086
15,4556,8.62,21.03,0.65,-0.174
16,4556,9.356,21.03,0.736,0.0
17,4556,10.049,20.857,0.693,-0.173
18,4556,10.829,20.857,0.78,0.0
19,4556,11.609,20.857,0.78,0.0
20,4556,12.367,20.77,0.758,-0.087
1,4583,8.36,8.555,0.0,0.0
2,4583,8.36,8.209,0.0,-0.346
3,4583,8.36,8.035,0.0,-0.174
4,4583,8.36,7.689,0.0,-0.346
5,4583,8.36,7.515,0.0,-0.174
6,4583,8.274,7.169,-0.086,-0.346
7,4583,8.274,6.822,0.0,-0.347
8,4583,8.187,6.476,-0.087,-0.346
9,4583,8.187,6.108,0.0,-0.368
10,4583,8.014,6.108,-0.173,0.0
11,4583,7.84,6.108,-0.174,0.0
12,4583,7.754,6.108,-0.086,0.0
13,4583,7.84,6.108,0.086,0.0
14,4583,8.014,6.108,0.174,0.0
15,4583,8.1,6.649,0.086,0.541
16,4583,8.187,7.169,0.087,0.52
17,4583,8.187,7.342,0.0,0.173
18,4583,8.187,7.515,0.0,0.173
19,4583,8.187,7.862,0.0,0.347
20,4583,8.187,8.035,0.0,0.173
1,4593,-17.197,32.119,0.0,0.0
2,4593,-17.197,32.119,0.0,0.0
3,4593,-17.197,32.119,0.0,0.0
4,4593,-17.197,32.119,0.0,0.0
5,4593,-17.197,32.119,0.0,0.0
6,4593,-17.197,32.119,0.0,0.0
7,4593,-17.197,32.119,0.0,0.0
8,4593,-17.197,32.119,0.0,0.0
9,4593,-17.197,32.119,0.0,0.0
10,4593,-17.197,32.119,0.0,0.0
11,4593,-17.197,32.119,0.0,0.0
12,4593,-17.197,32.119,0.0,0.0
13,4593,-17.197,32.119,0.0,0.0
14,4593,-17.197,32.119,0.0,0.0
15,4593,-17.197,32.119,0.0,0.0
16,4593,-17.197,32.119,0.0,0.0
17,4593,-17.197,32.119,0.0,0.0
18,4593,-17.197,32.119,0.0,0.0
19,4593,-17.197,32.119,0.0,0.0
20,4593,-17.197,32.119,0.0,0.0
1,4610,8.1,8.382,0.0,0.0
2,4610,8.014,8.923,-0.086,0.541
3,4610,8.014,9.097,0.0,0.174
4,4610,8.014,9.097,0.0,0.0
5,4610,8.014,9.097,0.0,0.0
6,4610,8.014,9.097,0.0,0.0
7,4610,8.014,9.097,0.0,0.0
8,4610,8.014,9.097,0.0,0.0
9,4610,8.014,9.097,0.0,0.0
10,4610,8.014,8.923,0.0,-0.174
11,4610,8.014,8.923,0.0,0.0
12,4610,8.014,8.923,0.0,0.0
13,4610,8.014,8.923,0.0,0.0
14,4610,8.057,8.923,0.043,0.0
15,4610,8.057,8.923,0.0,0.0
16,4610,8.057,8.837,0.0,-0.086
17,4610,8.057,8.837,0.0,0.0
18,4610,8.1,8.837,0.043,0.0
19,4610,8.1,8.837,0.0,0.0
20,4610,8.1,8.837,0.0,0.0
1,4616,2.079,15.962,0.0,0.0
2,4616,2.599,15.962,0.52,0.0
3,4616,3.119,15.962,0.52,0.0
4,4616,3.595,15.962,0.476,0.0
5,4616,4.115,15.962,0.52,0.0
6,4616,4.635,16.049,0.52,0.087
7,4616,5.155,16.049,0.52,0.0
8,4616,5.61,16.222,0.455,0.173
9,4616,6.129,16.222,0.519,0.0
10,4616,6.649,16.222,0.52,0.0
11,4616,7.169,16.309,0.52,0.087
12,4616,7.624,16.395,0.455,0.086
13,4616,8.144,16.482,0.52,0.087
14,4616,8.663,16.482,0.519,0.0
15,4616,9.183,16.482,0.52,0.0
16,4616,9.66,16.655,0.477,0.173
17,4616,10.179,16.655,0.519,0.0
18,4616,10.699,16.742,0.52,0.087
19,4616,11.219,16.742,0.52,0.0
20,4616,11.739,16.742,0.52,0.0
1,4642,-3.075,16.395,0.0,0.0
2,4642,-3.509,16.395,-0.434,0.0
3,4642,-3.942,16.395,-0.433,0.0
4,4642,-4.375,16.482,-0.433,0.087
5,4642,-4.808,16.482,-0.433,0.0
6,4642,-5.241,16.482,-0.433,0.0
7,4642,-5.653,16.482,-0.412,0.0
8,4642,-6.086,16.569,-0.433,0.087
9,4642,-6.498,16.569,-0.412,0.0
10,4642,-6.931,16.569,-0.433,0.0
11,4642,-7.364,16.569,-0.433,0.0
12,4642,-7.797,16.569,-0.433,0.0
13,4642,-8.23,16.569,-0.433,0.0
14,4642,-8.663,16.569,-0.433,0.0
15,4642,-9.097,16.655,-0.434,0.086
16,4642,-9.53,16.655,-0.433,0.0
17,4642,-9.963,16.742,-0.433,0.087
18,4642,-10.396,16.742,-0.433,0.0
19,4642,-10.786,16.742,-0.39,0.0
20,4642,-11.219,16.742,-0.433,0.0
1,4644,-20.489,8.468,0.0,0.0
2,4644,-20.662,7.775,-0.173,-0.693
3,4644,-20.835,7.082,-0.173,-0.693
4,4644,-21.009,6.389,-0.174,-0.693
5,4644,-21.269,5.848,-0.26,-0.541
6,4644,-21.442,5.133,-0.173,-0.715
7,4644,-21.615,4.787,-0.173,-0.346
8,4644,-21.788,4.267,-0.173,-0.52
9,4644,-22.048,3.92,-0.26,-0.347
10,4644,-22.222,3.4,-0.174,-0.52
11,4644,-22.395,3.032,-0.173,-0.368
12,4644,-22.655,2.664,-0.26,-0.368
13,4644,-22.915,2.144,-0.26,-0.52
14,4644,-23.348,1.624,-0.433,-0.52
15,4644,-23.348,1.624,0.0,0.0
16,4644,-23.348,1.624,0.0,0.0
17,4644,-23.348,1.624,0.0,0.0
18,4644,-23.348,1.624,0.0,0.0
19,4644,-23.348,1.624,0.0,0.0
20,4644,-23.348,1.624,0.0,0.0
1,4681,-30.008,22.024,0.0,0.0
2,4681,-29.549,21.841,0.459,-0.183
3,4681,-29.044,21.841,0.505,0.0
4,4681,-28.586,21.841,0.458,0.0
5,4681,-28.035,21.841,0.551,0.0
6,4681,-27.53,21.841,0.505,0.0
7,4681,-27.071,21.841,0.459,0.0
8,4681,-26.544,21.841,0.527,0.0
9,4681,-26.108,21.841,0.436,0.0
10,4681,-25.557,21.841,0.551,0.0
11,4681,-25.03,21.841,0.527,0.0
12,4681,-24.594,21.841,0.436,0.0
13,4681,-24.043,21.841,0.551,0.0
14,4681,-23.584,21.841,0.459,0.0
15,4681,-23.08,21.841,0.504,0.0
16,4681,-22.529,21.841,0.551,0.0
17,4681,-22.093,21.841,0.436,0.0
18,4681,-21.565,21.841,0.528,0.0
19,4681,-21.107,21.841,0.458,0.0
20,4681,-20.579,21.841,0.528,0.0
1,4683,-8.626,53.386,0.0,0.0
2,4683,-9.2,53.386,-0.574,0.0
3,4683,-9.498,53.386,-0.298,0.0
4,4683,-9.796,53.386,-0.298,0.0
5,4683,-10.094,53.386,-0.298,0.0
6,4683,-10.393,53.386,-0.299,0.0
7,4683,-10.622,53.615,-0.229,0.229
8,4683,-10.852,53.891,-0.23,0.276
9,4683,-10.989,53.959,-0.137,0.068
10,4683,-11.219,54.235,-0.23,0.276
11,4683,-11.517,54.304,-0.298,0.069
12,4683,-11.976,54.143,-0.459,-0.161
13,4683,-12.412,53.891,-0.436,-0.252
14,4683,-12.847,53.799,-0.435,-0.092
15,4683,-13.237,53.707,-0.39,-0.092
16,4683,-13.283,54.051,-0.046,0.344
17,4683,-13.467,54.235,-0.184,0.184
18,4683,-13.715,54.134,-0.248,-0.101
19,4683,-14.012,54.012,-0.297,-0.122
20,4683,-14.309,53.891,-0.297,-0.121
1,4697,-31.752,42.695,0.0,0.0
2,4697,-31.43,43.2,0.322,0.505
3,4697,-31.063,43.865,0.367,0.665
4,4697,-30.696,44.553,0.367,0.688
5,4697,-30.329,45.058,0.367,0.505
6,4697,-30.008,45.563,0.321,0.505
7,4697,-29.71,45.884,0.298,0.321
8,4697,-29.32,46.389,0.39,0.505
9,4697,-29.067,46.733,0.253,0.344
10,4697,-28.792,46.916,0.275,0.183
11,4697,-28.517,47.146,0.275,0.23
12,4697,-28.127,47.49,0.39,0.344
13,4697,-27.668,47.995,0.459,0.505
14,4697,-27.232,48.499,0.436,0.504
15,4697,-26.681,49.004,0.551,0.505
16,4697,-26.246,49.509,0.435,0.505
17,4697,-25.787,50.013,0.459,0.504
18,4697,-25.328,50.518,0.459,0.505
19,4697,-24.961,51.023,0.367,0.505
20,4697,-24.502,51.528,0.459,0.505
1,4717,21.061,18.055,0.0,0.0
2,4717,19.179,17.734,-1.882,-0.321
3,4717,16.013,17.734,-3.166,0.0
4,4717,14.201,17.734,-1.812,0.0
5,4717,11.563,18.055,-2.638,0.321
6,4717,10.186,17.734,-1.377,-0.321
7,4717,8.626,17.803,-1.56,0.069
8,4717,6.768,17.895,-1.858,0.092
9,4717,4.955,17.895,-1.813,0.0
10,4717,4.68,17.895,-0.275,0.0
11,4717,4.68,17.986,0.0,0.091
12,4717,4.68,18.055,0.0,0.069
13,4717,4.313,18.055,-0.367,0.0
14,4717,3.808,17.895,-0.505,-0.16
15,4717,3.258,17.734,-0.55,-0.161
16,4717,2.661,17.551,-0.597,-0.183
17,4717,2.111,17.229,-0.55,-0.322
18,4717,1.606,17.046,-0.505,-0.183
19,4717,1.009,16.885,-0.597,-0.161
20,4717,0.459,16.725,-0.55,-0.16
1,4723,-10.553,19.753,0.0,0.0
2,4723,-10.622,19.914,-0.069,0.161
3,4723,-10.783,19.914,-0.161,0.0
4,4723,-11.15,20.074,-0.367,0.16
5,4723,-11.677,20.074,-0.527,0.0
6,4723,-12.205,20.074,-0.528,0.0
7,4723,-12.756,20.074,-0.551,0.0
8,4723,-12.435,20.074,0.321,0.0
9,4723,-12.113,20.074,0.322,0.0
10,4723,-11.746,20.074,0.367,0.0
11,4723,-11.471,20.074,0.275,0.0
12,4723,-11.242,20.074,0.229,0.0
13,4723,-10.92,19.914,0.322,-0.16
14,4723,-10.691,19.914,0.229,0.0
15,4723,-10.416,19.753,0.275,-0.161
16,4723,-10.186,19.753,0.23,0.0
17,4723,-9.865,19.569,0.321,-0.184
18,4723,-9.544,19.569,0.321,0.0
19,4723,-9.269,19.248,0.275,-0.321
20,4723,-8.901,19.065,0.368,-0.183
1,4727,2.547,14.362,0.0,0.0
2,4727,2.088,14.362,-0.459,0.0
3,4727,1.56,14.362,-0.528,0.0
4,4727,0.964,14.362,-0.596,0.0
5,4727,0.505,14.362,-0.459,0.0
6,4727,0.275,14.362,-0.23,0.0
7,4727,0.046,14.362,-0.229,0.0
8,4727,-0.138,14.362,-0.184,0.0
9,4727,-0.138,14.362,0.0,0.0
10,4727,-0.069,14.362,0.069,0.0
11,4727,0.092,14.362,0.161,0.0
12,4727,0.252,14.362,0.16,0.0
13,4727,0.39,14.362,0.138,0.0
14,4727,0.482,14.362,0.092,0.0
15,4727,0.619,14.362,0.137,0.0
16,4727,0.757,14.362,0.138,0.0
17,4727,0.918,14.362,0.161,0.0
18,4727,1.147,14.362,0.229,0.0
19,4727,1.445,14.362,0.298,0.0
20,4727,1.767,14.362,0.322,0.0
1,4729,-31.522,6.951,0.0,0.0
2,4729,-31.522,5.529,0.0,-1.422
3,4729,-31.453,5.024,0.069,-0.505
4,4729,-31.362,4.52,0.091,-0.504
5,4729,-31.316,3.831,0.046,-0.689
6,4729,-31.224,3.35,0.092,-0.481
7,4729,-31.086,2.684,0.138,-0.666
8,4729,-30.995,2.179,0.091,-0.505
9,4729,-30.903,1.491,0.092,-0.688
10,4729,-30.903,0.987,0.0,-0.504
11,4729,-30.903,0.482,0.0,-0.505
12,4729,-30.995,-0.023,-0.092,-0.505
13,4729,-30.995,-0.665,0.0,-0.642
14,4729,-30.995,-1.537,0.0,-0.872
15,4729,-30.995,-2.179,0.0,-0.642
16,4729,-30.903,-3.051,0.092,-0.872
17,4729,-30.903,-3.877,0.0,-0.826
18,4729,-30.903,-4.565,0.0,-0.688
19,4729,-30.903,-5.391,0.0,-0.826
20,4729,-30.88,-6.148,0.023,-0.757
1,4734,-5.988,18.399,0.0,0.0
2,4734,-6.355,18.239,-0.367,-0.16
3,4734,-6.653,18.055,-0.298,-0.184
4,4734,-7.043,18.055,-0.39,0.0
5,4734,-7.341,17.895,-0.298,-0.16
6,4734,-7.708,17.895,-0.367,0.0
7,4734,-8.03,17.734,-0.322,-0.161
8,4734,-8.397,17.551,-0.367,-0.183
9,4734,-8.764,17.551,-0.367,0.0
10,4734,-8.924,17.551,-0.16,0.0
11,4734,-8.993,17.551,-0.069,0.0
12,4734,-9.085,17.551,-0.092,0.0
13,4734,-9.085,17.551,0.0,0.0
14,4734,-9.154,17.551,-0.069,0.0
15,4734,-9.223,17.551,-0.069,0.0
16,4734,-9.314,17.551,-0.091,0.0
17,4734,-9.314,17.551,0.0,0.0
18,4734,-9.383,17.551,-0.069,0.0
19,4734,-9.269,17.298,0.114,-0.253
20,4734,-9.039,17.138,0.23,-0.16
1,4737,-0.223,22.561,0.0,0.0
2,4737,-0.816,22.561,-0.593,0.0
3,4737,-1.336,22.561,-0.52,0.0
4,4737,-1.837,22.561,-0.501,0.0
5,4737,-2.356,22.561,-0.519,0.0
6,4737,-2.876,22.561,-0.52,0.0
7,4737,-3.247,22.412,-0.371,-0.149
8,4737,-3.692,22.264,-0.445,-0.148
9,4737,-4.045,22.264,-0.353,0.0
10,4737,-4.416,22.115,-0.371,-0.149
11,4737,-4.787,21.967,-0.371,-0.148
12,4737,-5.232,21.967,-0.445,0.0
13,4737,-5.603,21.818,-0.371,-0.149
14,4737,-6.048,21.818,-0.445,0.0
15,4737,-6.568,21.818,-0.52,0.0
16,4737,-7.087,21.818,-0.519,0.0
17,4737,-7.533,21.818,-0.446,0.0
18,4737,-8.033,21.818,-0.5,0.0
19,4737,-8.553,21.818,-0.52,0.0
20,4737,-9.072,21.818,-0.519,0.0
1,4770,-14.156,21.058,0.0,0.0
2,4770,-13.581,21.058,0.575,0.0
3,4770,-12.913,21.058,0.668,0.0
4,4770,-12.319,21.206,0.594,0.148
5,4770,-11.726,21.206,0.593,0.0
6,4770,-11.132,21.206,0.594,0.0
7,4770,-10.538,21.206,0.594,0.0
8,4770,-9.87,21.206,0.668,0.0
9,4770,-9.295,21.206,0.575,0.0
10,4770,-8.701,21.429,0.594,0.223
