Timestamp,ID,X,Y,dx,dy
11,3946,-32.053,-7.596,0.503,-0.079
12,3946,-31.524,-7.676,0.529,-0.08
13,3946,-30.994,-7.676,0.53,0.0
14,3946,-30.386,-7.888,0.608,-0.212
15,3946,-29.75,-7.914,0.636,-0.026
16,3946,-29.062,-7.914,0.688,0.0
17,3946,-28.4,-7.967,0.662,-0.053
18,3946,-27.659,-8.02,0.741,-0.053
19,3946,-26.998,-8.073,0.661,-0.053
20,3946,-26.309,-8.073,0.689,0.0
1,3956,-25.648,-8.099,0.0,0.0
2,3956,-25.118,-8.152,0.53,-0.053
3,3956,-24.695,-8.152,0.423,0.0
4,3956,-24.165,-8.258,0.53,-0.106
5,3956,-23.768,-8.258,0.397,0.0
6,3956,-23.345,-8.337,0.423,-0.079
7,3956,-22.948,-8.443,0.397,-0.106
8,3956,-22.524,-8.443,0.424,0.0
9,3956,-22.101,-8.443,0.423,0.0
10,3956,-21.466,-8.443,0.635,0.0
11,3956,-20.963,-8.443,0.503,0.0
12,3956,-20.328,-8.443,0.635,0.0
13,3956,-19.719,-8.337,0.609,0.106
14,3956,-19.084,-8.258,0.635,0.079
15,3956,-18.448,-8.152,0.636,0.106
16,3956,-17.84,-8.046,0.608,0.106
17,3956,-17.204,-7.967,0.636,0.079
18,3956,-16.596,-7.888,0.608,0.079
19,3956,-15.96,-7.888,0.636,0.0
20,3956,-15.325,-7.888,0.635,0.0
1,3980,-8.655,-8.814,0.0,0.0
2,3980,-9.184,-8.814,-0.529,0.0
3,3980,-9.714,-8.814,-0.53,0.0
4,3980,-10.243,-8.814,-0.529,0.0
5,3980,-10.852,-8.814,-0.609,0.0
6,3980,-11.381,-8.814,-0.529,0.0
7,3980,-11.884,-8.814,-0.503,0.0
8,3980,-12.414,-8.814,-0.53,0.0
9,3980,-12.943,-8.814,-0.529,0.0
10,3980,-13.578,-8.814,-0.635,0.0
11,3980,-14.081,-8.814,-0.503,0.0
12,3980,-14.61,-8.814,-0.529,0.0
13,3980,-15.113,-8.814,-0.503,0.0
14,3980,-15.749,-8.814,-0.636,0.0
15,3980,-16.278,-8.814,-0.529,0.0
16,3980,-16.781,-8.814,-0.503,0.0
17,3980,-17.31,-8.735,-0.529,0.079
18,3980,-17.893,-8.735,-0.583,0.0
19,3980,-18.448,-8.735,-0.555,0.0
20,3980,-19.031,-8.735,-0.583,0.0
1,3987,-0.563,49.511,0.0,0.0
2,3987,-0.91,48.97,-0.347,-0.541
3,3987,-1.256,48.623,-0.346,-0.347
4,3987,-1.603,48.277,-0.347,-0.346
5,3987,-1.949,47.93,-0.346,-0.347
6,3987,-2.296,47.584,-0.347,-0.346
7,3987,-2.642,47.215,-0.346,-0.369
8,3987,-2.989,46.869,-0.347,-0.346
9,3987,-3.335,46.522,-0.346,-0.347
10,3987,-3.682,46.176,-0.347,-0.346
11,3987,-4.028,45.808,-0.346,-0.368
12,3987,-4.375,45.461,-0.347,-0.347
13,3987,-4.722,45.114,-0.347,-0.347
14,3987,-5.068,44.768,-0.346,-0.346
15,3987,-5.328,44.335,-0.26,-0.433
16,3987,-5.653,43.967,-0.325,-0.368
17,3987,-5.999,43.62,-0.346,-0.347
18,3987,-6.346,43.273,-0.347,-0.347
19,3987,-6.671,42.905,-0.325,-0.368
20,3987,-7.017,42.559,-0.346,-0.346
1,3989,19.752,16.309,0.0,0.0
2,3989,19.168,16.136,-0.584,-0.173
3,3989,18.648,16.136,-0.52,0.0
4,3989,18.041,16.136,-0.607,0.0
5,3989,17.543,16.136,-0.498,0.0
6,3989,17.024,16.049,-0.519,-0.087
7,3989,16.417,15.962,-0.607,-0.087
8,3989,15.897,15.962,-0.52,0.0
9,3989,15.377,15.962,-0.52,0.0
10,3989,14.771,15.962,-0.606,0.0
11,3989,14.251,15.876,-0.52,-0.086
12,3989,13.731,15.876,-0.52,0.0
13,3989,13.147,15.789,-0.584,-0.087
14,3989,12.627,15.789,-0.52,0.0
15,3989,12.107,15.702,-0.52,-0.087
16,3989,11.522,15.702,-0.585,0.0
17,3989,11.002,15.702,-0.52,0.0
18,3989,10.396,15.616,-0.606,-0.086
19,3989,9.876,15.616,-0.52,0.0
20,3989,9.356,15.507,-0.52,-0.109
1,3994,9.573,11.89,0.0,0.0
2,3994,9.573,11.804,0.0,-0.086
3,3994,9.573,11.804,0.0,0.0
4,3994,9.573,11.804,0.0,0.0
5,3994,9.573,11.804,0.0,0.0
6,3994,9.573,11.804,0.0,0.0
7,3994,9.573,11.804,0.0,0.0
8,3994,9.573,11.804,0.0,0.0
9,3994,9.573,11.804,0.0,0.0
10,3994,9.616,11.804,0.043,0.0
11,3994,9.616,11.804,0.0,0.0
12,3994,9.616,11.804,0.0,0.0
13,3994,9.616,11.804,0.0,0.0
14,3994,9.616,11.717,0.0,-0.087
15,3994,9.616,11.717,0.0,0.0
16,3994,9.616,11.717,0.0,0.0
17,3994,9.616,11.717,0.0,0.0
18,3994,9.616,11.717,0.0,0.0
19,3994,9.66,11.717,0.044,0.0
20,3994,9.66,11.717,0.0,0.0
1,4023,-28.849,13.233,0.0,0.0
2,4023,-28.849,13.233,0.0,0.0
3,4023,-28.849,13.233,0.0,0.0
4,4023,-28.849,13.233,0.0,0.0
5,4023,-28.849,13.233,0.0,0.0
6,4023,-28.849,13.233,0.0,0.0
7,4023,-28.849,13.233,0.0,0.0
8,4023,-28.849,13.233,0.0,0.0
9,4023,-28.849,13.233,0.0,0.0
10,4023,-28.849,13.233,0.0,0.0
11,4023,-28.849,13.233,0.0,0.0
12,4023,-28.849,13.233,0.0,0.0
13,4023,-28.849,13.233,0.0,0.0
14,4023,-28.849,13.233,0.0,0.0
15,4023,-28.849,13.233,0.0,0.0
16,4023,-28.849,13.233,0.0,0.0
17,4023,-28.849,13.233,0.0,0.0
18,4023,-28.849,13.233,0.0,0.0
19,4023,-28.849,13.233,0.0,0.0
20,4023,-28.849,13.233,0.0,0.0
1,4044,29.845,20.251,0.0,0.0
2,4044,29.499,20.251,-0.346,0.0
3,4044,29.152,20.251,-0.347,0.0
4,4044,28.806,20.251,-0.346,0.0
5,4044,28.459,20.251,-0.347,0.0
6,4044,28.113,20.251,-0.346,0.0
7,4044,27.766,20.251,-0.347,0.0
8,4044,27.42,20.251,-0.346,0.0
9,4044,27.073,20.251,-0.347,0.0
10,4044,26.467,20.251,-0.606,0.0
11,4044,25.968,20.251,-0.499,0.0
12,4044,25.362,20.251,-0.606,0.0
13,4044,24.756,20.251,-0.606,0.0
14,4044,24.236,20.251,-0.52,0.0
15,4044,23.651,20.251,-0.585,0.0
16,4044,23.218,20.251,-0.433,0.0
17,4044,22.785,20.251,-0.433,0.0
18,4044,22.438,20.424,-0.347,0.173
19,4044,22.005,20.424,-0.433,0.0
20,4044,21.572,20.424,-0.433,0.0
1,4048,-23.824,24.994,0.0,0.0
2,4048,-23.889,24.452,-0.065,-0.542
3,4048,-23.976,23.759,-0.087,-0.693
4,4048,-24.062,23.239,-0.086,-0.52
5,4048,-24.149,22.72,-0.087,-0.519
6,4048,-24.236,22.027,-0.087,-0.693
7,4048,-24.322,21.485,-0.086,-0.542
8,4048,-24.496,20.944,-0.174,-0.541
9,4048,-24.669,20.251,-0.173,-0.693
10,4048,-24.756,19.558,-0.087,-0.693
11,4048,-24.929,19.038,-0.173,-0.52
12,4048,-25.059,18.41,-0.13,-0.628
13,4048,-25.189,17.868,-0.13,-0.542
14,4048,-25.319,17.348,-0.13,-0.52
15,4048,-25.47,16.829,-0.151,-0.519
16,4048,-25.6,16.222,-0.13,-0.607
17,4048,-25.73,15.702,-0.13,-0.52
18,4048,-25.86,15.139,-0.13,-0.563
19,4048,-25.99,14.533,-0.13,-0.606
20,4048,-26.163,14.013,-0.173,-0.52
1,4061,-28.416,22.178,0.0,0.0
2,4061,-27.983,22.373,0.433,0.195
3,4061,-27.549,22.546,0.434,0.173
4,4061,-27.203,22.546,0.346,0.0
5,4061,-26.77,22.72,0.433,0.174
6,4061,-26.337,22.893,0.433,0.173
7,4061,-25.99,23.066,0.347,0.173
8,4061,-25.557,23.239,0.433,0.173
9,4061,-25.145,23.239,0.412,0.0
10,4061,-24.799,23.413,0.346,0.174
11,4061,-24.366,23.586,0.433,0.173
12,4061,-23.933,23.759,0.433,0.173
13,4061,-23.521,23.933,0.412,0.174
14,4061,-23.174,24.106,0.347,0.173
15,4061,-22.741,24.106,0.433,0.0
16,4061,-22.308,24.301,0.433,0.195
17,4061,-21.962,24.474,0.346,0.173
18,4061,-21.528,24.647,0.434,0.173
19,4061,-21.269,25.167,0.259,0.52
20,4061,-20.922,25.535,0.347,0.368
1,4074,-7.84,2.946,0.0,0.0
2,4074,-7.58,2.751,0.26,-0.195
3,4074,-7.45,2.231,0.13,-0.52
4,4074,-7.277,1.711,0.173,-0.52
5,4074,-7.061,1.364,0.216,-0.347
6,4074,-6.887,0.845,0.174,-0.519
7,4074,-6.692,0.498,0.195,-0.347
8,4074,-6.562,-0.022,0.13,-0.52
9,4074,-6.389,-0.412,0.173,-0.39
10,4074,-6.389,-0.931,0.0,-0.519
11,4074,-6.389,-1.451,0.0,-0.52
12,4074,-6.303,-1.971,0.086,-0.52
13,4074,-6.303,-2.491,0.0,-0.52
14,4074,-6.303,-3.011,0.0,-0.52
15,4074,-6.303,-3.574,0.0,-0.563
16,4074,-6.216,-4.093,0.087,-0.519
17,4074,-6.216,-4.44,0.0,-0.347
18,4074,-6.216,-4.96,0.0,-0.52
19,4074,-6.129,-5.48,0.087,-0.52
20,4074,-6.129,-5.999,0.0,-0.519
1,4077,-25.427,57.243,0.0,0.0
2,4077,-25.427,57.243,0.0,0.0
3,4077,-25.34,57.243,0.087,0.0
4,4077,-25.254,57.243,0.086,0.0
5,4077,-25.254,57.243,0.0,0.0
6,4077,-25.254,57.243,0.0,0.0
7,4077,-25.34,57.243,-0.086,0.0
8,4077,-25.427,57.243,-0.087,0.0
9,4077,-25.514,57.243,-0.087,0.0
10,4077,-25.6,57.243,-0.086,0.0
11,4077,-25.6,57.243,0.0,0.0
12,4077,-25.6,57.243,0.0,0.0
13,4077,-25.6,57.243,0.0,0.0
14,4077,-25.6,57.243,0.0,0.0
15,4077,-25.6,57.243,0.0,0.0
16,4077,-25.6,57.243,0.0,0.0
17,4077,-25.6,57.243,0.0,0.0
18,4077,-25.6,57.243,0.0,0.0
19,4077,-25.6,57.243,0.0,0.0
20,4077,-25.6,57.243,0.0,0.0
1,4083,6.974,58.629,0.0,0.0
2,4083,6.649,58.283,-0.325,-0.346
3,4083,6.216,57.763,-0.433,-0.52
4,4083,5.869,57.243,-0.347,-0.52
5,4083,5.545,56.897,-0.324,-0.346
6,4083,5.111,56.377,-0.434,-0.52
7,4083,4.765,55.987,-0.346,-0.39
8,4083,4.418,55.467,-0.347,-0.52
9,4083,3.985,55.121,-0.433,-0.346
10,4083,3.639,54.774,-0.346,-0.347
11,4083,3.205,54.428,-0.434,-0.346
12,4083,2.772,54.081,-0.433,-0.347
13,4083,2.426,53.734,-0.346,-0.347
14,4083,1.993,53.388,-0.433,-0.346
15,4083,1.646,53.215,-0.347,-0.173
16,4083,1.213,52.652,-0.433,-0.563
17,4083,0.78,52.305,-0.433,-0.347
18,4083,0.368,51.959,-0.412,-0.346
19,4083,-0.065,51.612,-0.433,-0.347
20,4083,-0.476,51.092,-0.411,-0.52
1,4097,8.75,16.222,0.0,0.0
2,4097,8.447,16.569,-0.303,0.347
3,4097,8.144,16.742,-0.303,0.173
4,4097,7.84,16.915,-0.304,0.173
5,4097,7.494,17.175,-0.346,0.26
6,4097,6.996,17.175,-0.498,0.0
7,4097,6.562,17.175,-0.434,0.0
8,4097,6.043,17.175,-0.519,0.0
9,4097,5.61,17.348,-0.433,0.173
10,4097,5.371,17.348,-0.239,0.0
11,4097,5.025,17.348,-0.346,0.0
12,4097,4.765,17.348,-0.26,0.0
13,4097,4.418,17.348,-0.347,0.0
14,4097,4.072,17.348,-0.346,0.0
15,4097,3.639,17.522,-0.433,0.174
16,4097,3.205,17.695,-0.434,0.173
17,4097,2.772,17.868,-0.433,0.173
18,4097,2.339,18.063,-0.433,0.195
19,4097,1.993,18.063,-0.346,0.0
20,4097,1.646,17.868,-0.347,-0.195
1,4105,-29.802,12.8,0.0,0.0
2,4105,-29.715,12.8,0.087,0.0
3,4105,-29.715,12.8,0.0,0.0
4,4105,-29.715,12.8,0.0,0.0
5,4105,-29.715,12.8,0.0,0.0
6,4105,-29.715,12.8,0.0,0.0
7,4105,-29.629,12.8,0.086,0.0
8,4105,-29.629,12.8,0.0,0.0
9,4105,-29.629,12.8,0.0,0.0
10,4105,-29.629,12.8,0.0,0.0
11,4105,-29.629,12.8,0.0,0.0
12,4105,-29.629,12.8,0.0,0.0
13,4105,-29.629,12.8,0.0,0.0
14,4105,-29.629,12.8,0.0,0.0
15,4105,-29.629,12.8,0.0,0.0
16,4105,-29.629,12.8,0.0,0.0
17,4105,-29.629,12.8,0.0,0.0
18,4105,-29.629,12.8,0.0,0.0
19,4105,-29.629,12.8,0.0,0.0
20,4105,-29.629,12.8,0.0,0.0
1,4109,3.335,-0.931,0.0,0.0
2,4109,2.989,-1.105,-0.346,-0.174
3,4109,2.556,-1.451,-0.433,-0.346
4,4109,2.036,-1.971,-0.52,-0.52
5,4109,1.516,-2.491,-0.52,-0.52
6,4109,0.931,-3.184,-0.585,-0.693
7,4109,0.412,-3.92,-0.519,-0.736
8,4109,-0.022,-4.093,-0.434,-0.173
9,4109,-0.368,-4.093,-0.346,0.0
10,4109,-0.693,-4.093,-0.325,0.0
11,4109,-1.126,-4.613,-0.433,-0.52
12,4109,-1.646,-5.133,-0.52,-0.52
13,4109,-2.079,-5.306,-0.433,-0.173
14,4109,-2.512,-5.48,-0.433,-0.174
15,4109,-2.989,-5.653,-0.477,-0.173
16,4109,-3.422,-5.826,-0.433,-0.173
17,4109,-3.855,-5.999,-0.433,-0.173
18,4109,-4.288,-6.086,-0.433,-0.087
19,4109,-4.635,-6.822,-0.347,-0.736
20,4109,-4.895,-7.515,-0.26,-0.693
1,4134,21.918,2.404,0.0,0.0
2,4134,21.485,2.404,-0.433,0.0
3,4134,21.009,2.404,-0.476,0.0
4,4134,20.575,2.231,-0.434,-0.173
5,4134,20.056,2.058,-0.519,-0.173
6,4134,19.623,1.884,-0.433,-0.174
7,4134,19.124,1.711,-0.499,-0.173
8,4134,18.691,1.538,-0.433,-0.173
9,4134,18.193,1.538,-0.498,0.0
10,4134,17.76,1.538,-0.433,0.0
11,4134,17.327,1.538,-0.433,0.0
12,4134,16.894,1.538,-0.433,0.0
13,4134,16.374,1.364,-0.52,-0.174
14,4134,15.854,1.191,-0.52,-0.173
15,4134,15.334,1.018,-0.52,-0.173
16,4134,14.814,0.845,-0.52,-0.173
17,4134,14.424,0.671,-0.39,-0.174
18,4134,13.991,0.585,-0.433,-0.086
19,4134,13.515,0.585,-0.476,0.0
20,4134,13.082,0.39,-0.433,-0.195
1,4151,-19.882,28.871,0.0,0.0
2,4151,-19.623,29.217,0.259,0.346
3,4151,-19.298,29.737,0.325,0.52
4,4151,-19.038,30.257,0.26,0.52
5,4151,-18.778,30.777,0.26,0.52
6,4151,-18.431,31.145,0.347,0.368
7,4151,-18.171,31.686,0.26,0.541
8,4151,-17.911,32.206,0.26,0.52
9,4151,-17.565,32.726,0.346,0.52
10,4151,-17.327,33.072,0.238,0.346
11,4151,-17.067,33.592,0.26,0.52
12,4151,-16.72,34.134,0.347,0.542
13,4151,-16.46,34.675,0.26,0.541
14,4151,-16.114,35.195,0.346,0.52
15,4151,-15.854,35.541,0.26,0.346
16,4151,-15.551,36.061,0.303,0.52
17,4151,-15.204,36.581,0.347,0.52
18,4151,-14.858,36.928,0.346,0.347
19,4151,-14.511,37.491,0.347,0.563
20,4151,-14.165,37.837,0.346,0.346
1,4155,14.641,5.566,0.0,0.0
2,4155,14.208,5.393,-0.433,-0.173
3,4155,13.775,5.133,-0.433,-0.26
4,4155,13.385,4.873,-0.39,-0.26
5,4155,12.93,4.613,-0.455,-0.26
6,4155,12.497,4.44,-0.433,-0.173
7,4155,12.064,4.18,-0.433,-0.26
8,4155,11.652,3.92,-0.412,-0.26
9,4155,11.219,3.747,-0.433,-0.173
10,4155,10.786,3.4,-0.433,-0.347
11,4155,10.353,3.227,-0.433,-0.173
12,4155,9.92,2.946,-0.433,-0.281
13,4155,9.486,2.664,-0.434,-0.282
14,4155,9.053,2.404,-0.433,-0.26
15,4155,8.663,2.231,-0.39,-0.173
16,4155,8.23,1.884,-0.433,-0.347
17,4155,7.71,1.538,-0.52,-0.346
18,4155,7.277,1.364,-0.433,-0.174
19,4155,6.866,1.018,-0.411,-0.346
20,4155,6.433,0.671,-0.433,-0.347
1,4159,-13.775,38.357,0.0,0.0
2,4159,-13.428,38.704,0.347,0.347
3,4159,-13.103,39.223,0.325,0.519
4,4159,-12.67,39.743,0.433,0.52
5,4159,-12.367,40.09,0.303,0.347
6,4159,-12.02,40.458,0.347,0.368
7,4159,-11.674,40.826,0.346,0.368
8,4159,-11.349,41.346,0.325,0.52
9,4159,-11.002,41.692,0.347,0.346
10,4159,-10.656,42.039,0.346,0.347
11,4159,-10.309,42.385,0.347,0.346
12,4159,-9.963,42.905,0.346,0.52
13,4159,-9.746,43.165,0.217,0.26
14,4159,-9.53,43.338,0.216,0.173
15,4159,-9.4,43.62,0.13,0.282
16,4159,-9.183,43.988,0.217,0.368
17,4159,-8.577,44.508,0.606,0.52
18,4159,-8.057,44.855,0.52,0.347
19,4159,-7.537,45.028,0.52,0.173
20,4159,-7.104,45.374,0.433,0.346
1,4177,19.124,14.1,0.0,0.0
2,4177,18.518,14.273,-0.606,0.173
3,4177,17.825,14.273,-0.693,0.0
4,4177,17.153,14.273,-0.672,0.0
5,4177,16.547,14.273,-0.606,0.0
6,4177,15.941,14.273,-0.606,0.0
7,4177,15.334,14.273,-0.607,0.0
8,4177,14.728,14.273,-0.606,0.0
9,4177,14.208,14.273,-0.52,0.0
10,4177,13.601,14.273,-0.607,0.0
11,4177,13.017,14.273,-0.584,0.0
12,4177,12.497,14.273,-0.52,0.0
13,4177,11.89,14.273,-0.607,0.0
14,4177,11.392,14.273,-0.498,0.0
15,4177,10.786,14.273,-0.606,0.0
16,4177,10.266,14.273,-0.52,0.0
17,4177,9.66,14.273,-0.606,0.0
18,4177,9.053,14.273,-0.607,0.0
19,4177,8.533,14.273,-0.52,0.0
20,4177,7.927,14.273,-0.606,0.0
1,4196,-5.09,14.36,0.0,0.0
2,4196,-5.783,14.36,-0.693,0.0
3,4196,-6.389,14.186,-0.606,-0.174
4,4196,-6.996,14.186,-0.607,0.0
5,4196,-7.58,14.013,-0.584,-0.173
6,4196,-8.187,14.013,-0.607,0.0
7,4196,-8.707,14.013,-0.52,0.0
8,4196,-9.226,14.013,-0.519,0.0
9,4196,-9.746,14.013,-0.52,0.0
10,4196,-10.266,14.013,-0.52,0.0
11,4196,-10.786,14.1,-0.52,0.087
12,4196,-11.457,13.926,-0.671,-0.174
13,4196,-12.064,13.926,-0.607,0.0
14,4196,-12.757,13.753,-0.693,-0.173
15,4196,-13.363,13.753,-0.606,0.0
16,4196,-13.948,13.58,-0.585,-0.173
17,4196,-14.641,13.58,-0.693,0.0
18,4196,-15.248,13.58,-0.607,0.0
19,4196,-15.854,13.58,-0.606,0.0
20,4196,-16.46,13.753,-0.606,0.173
1,4201,9.4,16.049,0.0,0.0
2,4201,8.967,16.136,-0.433,0.087
3,4201,8.62,16.136,-0.347,0.0
4,4201,8.187,16.136,-0.433,0.0
5,4201,7.754,15.962,-0.433,-0.174
6,4201,7.407,15.962,-0.347,0.0
7,4201,6.996,15.962,-0.411,0.0
8,4201,6.562,15.962,-0.434,0.0
9,4201,6.129,16.136,-0.433,0.174
10,4201,5.696,16.136,-0.433,0.0
11,4201,5.371,16.309,-0.325,0.173
12,4201,4.938,16.309,-0.433,0.0
13,4201,4.592,16.309,-0.346,0.0
14,4201,4.288,16.309,-0.304,0.0
15,4201,3.942,16.309,-0.346,0.0
16,4201,3.639,16.482,-0.303,0.173
17,4201,3.292,16.482,-0.347,0.0
18,4201,2.946,16.655,-0.346,0.173
19,4201,2.599,16.655,-0.347,0.0
20,4201,2.166,16.655,-0.433,0.0
1,4204,15.637,19.471,0.0,0.0
2,4204,15.118,19.471,-0.519,0.0
3,4204,14.121,19.731,-0.997,0.26
4,4204,15.377,19.731,1.256,0.0
5,4204,16.59,19.731,1.213,0.0
6,4204,17.825,19.731,1.235,0.0
7,4204,19.038,19.731,1.213,0.0
8,4204,20.012,19.817,0.974,0.086
9,4204,20.532,19.817,0.52,0.0
10,4204,21.052,19.817,0.52,0.0
11,4204,21.485,19.817,0.433,0.0
12,4204,22.005,19.817,0.52,0.0
13,4204,22.525,19.644,0.52,-0.173
14,4204,23.131,19.471,0.606,-0.173
15,4204,23.738,19.298,0.607,-0.173
16,4204,24.409,19.124,0.671,-0.174
17,4204,25.015,18.951,0.606,-0.173
18,4204,25.622,18.951,0.607,0.0
19,4204,26.12,18.951,0.498,0.0
20,4204,26.726,19.124,0.606,0.173
1,4207,-10.179,14.36,0.0,0.0
2,4207,-9.746,14.36,0.433,0.0
3,4207,-9.313,14.36,0.433,0.0
4,4207,-8.837,14.533,0.476,0.173
5,4207,-8.403,14.619,0.434,0.086
6,4207,-7.927,14.793,0.476,0.174
7,4207,-7.494,14.966,0.433,0.173
8,4207,-7.147,15.139,0.347,0.173
9,4207,-6.887,15.139,0.26,0.0
10,4207,-6.736,15.139,0.151,0.0
11,4207,-6.476,15.139,0.26,0.0
12,4207,-6.216,15.139,0.26,0.0
13,4207,-6.043,15.139,0.173,0.0
14,4207,-5.783,15.139,0.26,0.0
15,4207,-5.35,15.334,0.433,0.195
16,4207,-4.678,15.876,0.672,0.542
17,4207,-4.158,16.049,0.52,0.173
18,4207,-3.725,15.507,0.433,-0.542
19,4207,-3.292,14.966,0.433,-0.541
20,4207,-2.772,14.793,0.52,-0.173
1,4222,-1.126,13.666,0.0,0.0
2,4222,-0.953,13.666,0.173,0.0
3,4222,-0.693,13.666,0.26,0.0
4,4222,-0.282,13.666,0.411,0.0
5,4222,0.238,13.666,0.52,0.0
6,4222,0.671,13.666,0.433,0.0
7,4222,1.17,13.666,0.499,0.0
8,4222,1.689,13.666,0.519,0.0
9,4222,2.296,13.666,0.607,0.0
10,4222,2.816,13.84,0.52,0.174
11,4222,3.249,13.84,0.433,0.0
12,4222,3.595,13.84,0.346,0.0
13,4222,4.028,13.84,0.433,0.0
14,4222,4.548,14.013,0.52,0.173
15,4222,5.068,14.186,0.52,0.173
16,4222,5.588,14.186,0.52,0.0
17,4222,6.086,14.186,0.498,0.0
18,4222,6.519,14.186,0.433,0.0
19,4222,6.952,14.186,0.433,0.0
20,4222,7.45,13.84,0.498,-0.346
1,4233,-27.246,13.06,0.0,0.0
2,4233,-27.246,13.06,0.0,0.0
3,4233,-27.246,13.06,0.0,0.0
4,4233,-27.246,13.06,0.0,0.0
5,4233,-27.333,13.06,-0.087,0.0
6,4233,-27.333,13.06,0.0,0.0
7,4233,-27.376,13.06,-0.043,0.0
8,4233,-27.42,13.06,-0.044,0.0
9,4233,-27.463,13.06,-0.043,0.0
10,4233,-27.463,13.06,0.0,0.0
11,4233,-27.549,13.147,-0.086,0.087
12,4233,-27.549,13.147,0.0,0.0
13,4233,-27.593,13.147,-0.044,0.0
14,4233,-27.636,13.147,-0.043,0.0
15,4233,-27.679,13.147,-0.043,0.0
16,4233,-27.679,13.147,0.0,0.0
17,4233,-27.679,13.233,0.0,0.086
18,4233,-27.679,13.233,0.0,0.0
19,4233,-27.679,13.233,0.0,0.0
20,4233,-27.593,13.233,0.086,0.0
1,4244,-5.523,43.793,0.0,0.0
2,4244,-5.783,43.62,-0.26,-0.173
3,4244,-6.129,43.447,-0.346,-0.173
4,4244,-6.476,43.079,-0.347,-0.368
5,4244,-6.887,42.559,-0.411,-0.52
6,4244,-7.494,42.039,-0.607,-0.52
7,4244,-8.1,41.173,-0.606,-0.866
8,4244,-8.447,40.631,-0.347,-0.542
9,4244,-8.88,40.285,-0.433,-0.346
10,4244,-9.226,39.743,-0.346,-0.542
11,4244,-9.573,39.57,-0.347,-0.173
12,4244,-9.92,39.05,-0.347,-0.52
13,4244,-10.179,38.704,-0.259,-0.346
14,4244,-10.353,38.704,-0.174,0.0
15,4244,-10.699,38.53,-0.346,-0.174
16,4244,-11.306,38.184,-0.607,-0.346
17,4244,-11.717,37.837,-0.411,-0.347
18,4244,-11.89,37.469,-0.173,-0.368
19,4244,-12.064,37.123,-0.174,-0.346
20,4244,-12.324,36.928,-0.26,-0.195
1,4251,17.5,15.681,0.0,0.0
2,4251,17.933,15.681,0.433,0.0
3,4251,18.431,15.681,0.498,0.0
4,4251,18.864,15.681,0.433,0.0
5,4251,19.276,15.507,0.412,-0.174
6,4251,19.796,15.507,0.52,0.0
7,4251,20.229,15.334,0.433,-0.173
8,4251,20.662,15.139,0.433,-0.195
9,4251,21.095,15.139,0.433,0.0
10,4251,21.528,15.139,0.433,0.0
11,4251,21.962,15.139,0.434,0.0
12,4251,22.308,15.139,0.346,0.0
13,4251,22.741,15.139,0.433,0.0
14,4251,23.174,15.139,0.433,0.0
15,4251,23.608,15.139,0.434,0.0
16,4251,24.041,14.966,0.433,-0.173
17,4251,24.539,14.793,0.498,-0.173
18,4251,24.972,14.793,0.433,0.0
19,4251,25.384,14.793,0.412,0.0
20,4251,25.817,14.793,0.433,0.0
1,4266,-14.598,-22.178,0.0,0.0
2,4266,-14.684,-22.265,-0.086,-0.087
3,4266,-14.684,-22.265,0.0,0.0
4,4266,-14.684,-22.265,0.0,0.0
5,4266,-14.771,-22.265,-0.087,0.0
6,4266,-14.771,-22.265,0.0,0.0
7,4266,-14.771,-22.265,0.0,0.0
8,4266,-14.858,-22.265,-0.087,0.0
9,4266,-14.858,-22.265,0.0,0.0
10,4266,-14.858,-22.265,0.0,0.0
11,4266,-14.944,-22.351,-0.086,-0.086
12,4266,-14.944,-22.351,0.0,0.0
13,4266,-14.944,-22.351,0.0,0.0
14,4266,-15.031,-22.351,-0.087,0.0
15,4266,-15.031,-22.351,0.0,0.0
16,4266,-15.031,-22.351,0.0,0.0
17,4266,-15.118,-22.351,-0.087,0.0
18,4266,-15.118,-22.351,0.0,0.0
19,4266,-15.118,-22.351,0.0,0.0
20,4266,-15.204,-22.438,-0.086,-0.087
1,4283,-7.45,3.574,0.0,0.0
2,4283,-7.71,3.747,-0.26,0.173
3,4283,-7.97,3.92,-0.26,0.173
4,4283,-8.144,4.093,-0.174,0.173
5,4283,-8.403,4.267,-0.259,0.174
6,4283,-8.663,4.44,-0.26,0.173
7,4283,-8.923,4.613,-0.26,0.173
8,4283,-9.183,4.787,-0.26,0.174
9,4283,-9.443,4.96,-0.26,0.173
10,4283,-9.703,5.133,-0.26,0.173
11,4283,-9.876,5.306,-0.173,0.173
12,4283,-10.136,5.48,-0.26,0.174
13,4283,-10.396,5.848,-0.26,0.368
14,4283,-10.656,6.021,-0.26,0.173
15,4283,-10.916,6.194,-0.26,0.173
16,4283,-11.176,6.389,-0.26,0.195
17,4283,-11.349,6.389,-0.173,0.0
18,4283,-11.522,6.303,-0.173,-0.086
19,4283,-11.674,6.216,-0.152,-0.087
20,4283,-11.847,6.216,-0.173,0.0
1,4292,-8.88,4.267,0.0,0.0
2,4292,-8.447,4.093,0.433,-0.174
3,4292,-8.1,3.92,0.347,-0.173
4,4292,-7.667,3.747,0.433,-0.173
5,4292,-7.234,3.4,0.433,-0.347
6,4292,-6.822,2.491,0.412,-0.909
7,4292,-6.649,1.971,0.173,-0.52
8,4292,-6.649,1.798,0.0,-0.173
