Timestamp,ID,X,Y,dx,dy
16,3732,6.273,-8.761,0.0,0.0
17,3732,6.379,-8.761,0.106,0.0
18,3732,6.379,-8.761,0.0,0.0
19,3732,6.379,-8.761,0.0,0.0
20,3732,6.379,-8.761,0.0,0.0
1,3733,4.235,3.256,0.0,0.0
2,3733,4.235,3.732,0.0,0.476
3,3733,4.235,4.208,0.0,0.476
4,3733,4.235,4.658,0.0,0.45
5,3733,4.235,5.108,0.0,0.45
6,3733,4.235,5.585,0.0,0.477
7,3733,4.235,6.061,0.0,0.476
8,3733,4.235,6.538,0.0,0.477
9,3733,4.341,7.014,0.106,0.476
10,3733,4.341,7.543,0.0,0.529
11,3733,4.341,8.02,0.0,0.477
12,3733,4.341,8.602,0.0,0.582
13,3733,4.341,9.132,0.0,0.53
14,3733,4.341,9.608,0.0,0.476
15,3733,4.341,10.19,0.0,0.582
16,3733,4.341,10.64,0.0,0.45
17,3733,4.341,11.196,0.0,0.556
18,3733,4.235,11.672,-0.106,0.476
19,3733,4.235,12.228,0.0,0.556
20,3733,4.129,12.784,-0.106,0.556
1,3734,3.203,3.626,0.0,0.0
2,3734,3.203,4.103,0.0,0.477
3,3734,3.203,4.658,0.0,0.555
4,3734,3.203,5.108,0.0,0.45
5,3734,3.203,5.691,0.0,0.583
6,3734,3.097,6.167,-0.106,0.476
7,3734,3.097,6.617,0.0,0.45
8,3734,2.991,7.014,-0.106,0.397
9,3734,2.991,7.464,0.0,0.45
10,3734,2.885,7.914,-0.106,0.45
11,3734,2.885,8.39,0.0,0.476
12,3734,2.779,8.867,-0.106,0.477
13,3734,2.779,9.343,0.0,0.476
14,3734,2.779,9.899,0.0,0.556
15,3734,2.779,10.455,0.0,0.556
16,3734,2.885,11.117,0.106,0.662
17,3734,2.991,11.778,0.106,0.661
18,3734,2.991,12.308,0.0,0.53
19,3734,2.991,12.89,0.0,0.582
20,3734,2.885,13.366,-0.106,0.476
1,3735,1.812,-27.92,0.0,0.0
2,3735,1.779,-27.928,-0.033,-0.008
3,3735,1.745,-27.936,-0.034,-0.008
4,3735,1.712,-27.944,-0.033,-0.008
5,3735,1.679,-27.952,-0.033,-0.008
6,3735,1.646,-27.959,-0.033,-0.007
7,3735,1.612,-27.967,-0.034,-0.008
8,3735,1.579,-27.976,-0.033,-0.009
9,3735,1.546,-27.984,-0.033,-0.008
10,3735,1.513,-27.992,-0.033,-0.008
11,3735,1.48,-28.0,-0.033,-0.008
12,3735,1.446,-28.008,-0.034,-0.008
13,3735,1.413,-28.016,-0.033,-0.008
14,3735,1.38,-28.023,-0.033,-0.007
15,3735,1.347,-28.031,-0.033,-0.008
16,3735,1.313,-28.04,-0.034,-0.009
17,3735,1.28,-28.048,-0.033,-0.008
18,3735,1.247,-28.056,-0.033,-0.008
19,3735,1.138,-27.527,-0.109,0.529
20,3735,1.032,-26.759,-0.106,0.768
1,3736,-9.132,-9.926,0.0,0.0
2,3736,-9.714,-9.926,-0.582,0.0
3,3736,-10.349,-9.926,-0.635,0.0
4,3736,-10.905,-9.926,-0.556,0.0
5,3736,-11.328,-9.873,-0.423,0.053
6,3736,-11.805,-9.82,-0.477,0.053
7,3736,-12.308,-9.82,-0.503,0.0
8,3736,-12.837,-9.82,-0.529,0.0
9,3736,-13.446,-9.926,-0.609,-0.106
10,3736,-13.975,-9.926,-0.529,0.0
11,3736,-14.505,-10.031,-0.53,-0.105
12,3736,-15.034,-10.031,-0.529,0.0
13,3736,-15.431,-10.031,-0.397,0.0
14,3736,-15.802,-10.031,-0.371,0.0
15,3736,-16.278,-9.979,-0.476,0.052
16,3736,-16.807,-9.979,-0.529,0.0
17,3736,-17.31,-9.979,-0.503,0.0
18,3736,-17.84,-9.979,-0.53,0.0
19,3736,-18.448,-9.979,-0.608,0.0
20,3736,-18.978,-9.979,-0.53,0.0
1,3737,36.314,1.032,0.0,0.0
2,3737,35.573,0.291,-0.741,-0.741
3,3737,35.07,-0.159,-0.503,-0.45
4,3737,34.647,-0.556,-0.423,-0.397
5,3737,34.223,-0.979,-0.424,-0.423
6,3737,33.8,-1.376,-0.423,-0.397
7,3737,33.271,-1.747,-0.529,-0.371
8,3737,32.874,-2.197,-0.397,-0.45
9,3737,32.45,-2.567,-0.424,-0.37
10,3737,32.053,-2.964,-0.397,-0.397
11,3737,31.682,-3.52,-0.371,-0.556
12,3737,31.365,-3.997,-0.317,-0.477
13,3737,30.888,-4.394,-0.477,-0.397
14,3737,30.253,-4.605,-0.635,-0.211
15,3737,29.539,-4.605,-0.714,0.0
16,3737,28.797,-4.605,-0.742,0.0
17,3737,28.083,-4.605,-0.714,0.0
18,3737,27.448,-4.605,-0.635,0.0
19,3737,26.839,-4.711,-0.609,-0.106
20,3737,26.309,-4.764,-0.53,-0.053
1,3738,5.161,-9.105,0.0,0.0
2,3738,5.161,-9.105,0.0,0.0
3,3738,5.161,-9.105,0.0,0.0
4,3738,5.161,-9.105,0.0,0.0
5,3738,5.161,-9.105,0.0,0.0
6,3738,5.161,-9.105,0.0,0.0
7,3738,5.161,-9.105,0.0,0.0
8,3738,5.161,-9.105,0.0,0.0
9,3738,5.161,-9.105,0.0,0.0
10,3738,5.32,-9.052,0.159,0.053
11,3738,5.479,-8.999,0.159,0.053
12,3738,5.638,-8.946,0.159,0.053
13,3738,5.638,-8.946,0.0,0.0
14,3738,5.638,-8.946,0.0,0.0
15,3738,5.638,-8.946,0.0,0.0
16,3738,5.638,-8.946,0.0,0.0
17,3738,5.638,-8.946,0.0,0.0
18,3738,5.638,-8.946,0.0,0.0
19,3738,5.638,-8.946,0.0,0.0
20,3738,5.638,-8.946,0.0,0.0
1,3739,-30.571,15.484,0.0,0.0
2,3739,-30.994,14.69,-0.423,-0.794
3,3739,-30.994,14.161,0.0,-0.529
4,3739,-31.1,13.578,-0.106,-0.583
5,3739,-31.1,13.049,0.0,-0.529
6,3739,-31.1,12.467,0.0,-0.582
7,3739,-31.206,11.884,-0.106,-0.583
8,3739,-31.206,11.355,0.0,-0.529
9,3739,-31.206,10.773,0.0,-0.582
10,3739,-31.047,10.878,0.159,0.105
11,3739,-31.047,10.323,0.0,-0.555
12,3739,-31.047,9.767,0.0,-0.556
13,3739,-31.047,9.105,0.0,-0.662
14,3739,-31.047,8.549,0.0,-0.556
15,3739,-31.153,7.888,-0.106,-0.661
16,3739,-31.259,7.332,-0.106,-0.556
17,3739,-31.259,6.749,0.0,-0.583
18,3739,-31.471,6.299,-0.212,-0.45
19,3739,-31.788,5.823,-0.317,-0.476
20,3739,-32.106,5.452,-0.318,-0.371
1,3740,6.379,-8.761,0.0,0.0
2,3740,6.379,-8.761,0.0,0.0
3,3740,6.379,-8.761,0.0,0.0
4,3740,6.379,-8.761,0.0,0.0
5,3740,6.379,-8.761,0.0,0.0
6,3740,6.379,-8.761,0.0,0.0
7,3740,6.379,-8.761,0.0,0.0
8,3740,6.485,-8.761,0.106,0.0
9,3740,6.485,-8.787,0.0,-0.026
10,3740,6.538,-8.761,0.053,0.026
11,3740,6.591,-8.708,0.053,0.053
12,3740,6.591,-8.708,0.0,0.0
13,3740,6.591,-8.708,0.0,0.0
14,3740,6.591,-8.708,0.0,0.0
15,3740,6.591,-8.708,0.0,0.0
16,3740,6.591,-8.708,0.0,0.0
17,3740,6.591,-8.708,0.0,0.0
18,3740,6.591,-8.708,0.0,0.0
19,3740,6.591,-8.708,0.0,0.0
20,3740,6.591,-8.708,0.0,0.0
1,3741,33.615,-18.051,0.0,0.0
2,3741,32.768,-18.051,-0.847,0.0
3,3741,32.185,-18.051,-0.583,0.0
4,3741,31.577,-18.051,-0.608,0.0
5,3741,31.047,-18.051,-0.53,0.0
6,3741,30.624,-18.104,-0.423,-0.053
7,3741,30.306,-18.104,-0.318,0.0
8,3741,29.962,-18.157,-0.344,-0.053
9,3741,29.644,-18.157,-0.318,0.0
10,3741,29.327,-18.131,-0.317,0.026
11,3741,28.903,-18.131,-0.424,0.0
12,3741,28.612,-18.131,-0.291,0.0
13,3741,28.295,-18.131,-0.317,0.0
14,3741,27.871,-18.025,-0.424,0.106
15,3741,27.553,-17.813,-0.318,0.212
16,3741,27.236,-17.76,-0.317,0.053
17,3741,26.945,-17.654,-0.291,0.106
18,3741,26.627,-17.654,-0.318,0.0
19,3741,26.415,-17.654,-0.212,0.0
20,3741,25.992,-17.654,-0.423,0.0
1,3742,-27.448,15.113,0.0,0.0
2,3742,-27.448,13.79,0.0,-1.323
3,3742,-27.606,12.519,-0.158,-1.271
4,3742,-27.659,11.302,-0.053,-1.217
5,3742,-27.712,10.031,-0.053,-1.271
6,3742,-27.818,8.735,-0.106,-1.296
7,3742,-28.03,7.332,-0.212,-1.403
8,3742,-28.136,5.929,-0.106,-1.403
9,3742,-28.347,4.526,-0.211,-1.403
10,3742,-28.453,3.123,-0.106,-1.403
11,3742,-28.559,1.72,-0.106,-1.403
12,3742,-28.665,0.212,-0.106,-1.508
13,3742,-28.877,-1.27,-0.212,-1.482
14,3742,-29.274,-2.673,-0.397,-1.403
15,3742,-30.227,-3.811,-0.953,-1.138
16,3742,-31.153,-4.923,-0.926,-1.112
17,3742,-32.212,-5.664,-1.059,-0.741
18,3742,-33.35,-6.326,-1.138,-0.662
19,3742,-34.7,-6.882,-1.35,-0.556
20,3742,-36.261,-7.358,-1.561,-0.476
1,3743,11.725,-22.286,0.0,0.0
2,3743,11.831,-22.366,0.106,-0.08
3,3743,11.937,-22.445,0.106,-0.079
4,3743,12.149,-22.551,0.212,-0.106
5,3743,12.255,-22.657,0.106,-0.106
6,3743,12.361,-22.657,0.106,0.0
7,3743,12.361,-22.657,0.0,0.0
8,3743,12.361,-22.657,0.0,0.0
9,3743,12.361,-22.657,0.0,0.0
10,3743,12.361,-22.657,0.0,0.0
11,3743,12.361,-22.657,0.0,0.0
12,3743,12.361,-22.657,0.0,0.0
13,3743,12.361,-22.657,0.0,0.0
14,3743,12.361,-22.657,0.0,0.0
15,3743,12.361,-22.657,0.0,0.0
16,3743,12.361,-22.657,0.0,0.0
17,3743,12.361,-22.657,0.0,0.0
18,3743,12.361,-22.657,0.0,0.0
19,3743,12.361,-22.657,0.0,0.0
20,3743,12.361,-22.657,0.0,0.0
1,3744,-1.403,-16.993,0.0,0.0
2,3744,-1.403,-16.993,0.0,0.0
3,3744,-1.403,-16.993,0.0,0.0
4,3744,-1.403,-16.993,0.0,0.0
5,3744,-1.403,-16.993,0.0,0.0
6,3744,-1.403,-16.993,0.0,0.0
7,3744,-1.403,-16.993,0.0,0.0
8,3744,-1.403,-16.993,0.0,0.0
9,3744,-1.403,-16.993,0.0,0.0
10,3744,-1.403,-16.993,0.0,0.0
11,3744,-1.403,-16.993,0.0,0.0
12,3744,-1.403,-16.993,0.0,0.0
13,3744,-1.403,-16.993,0.0,0.0
14,3744,-1.403,-16.993,0.0,0.0
15,3744,-1.403,-16.993,0.0,0.0
16,3744,-1.403,-16.993,0.0,0.0
17,3744,-1.403,-16.993,0.0,0.0
18,3744,-1.403,-16.993,0.0,0.0
19,3744,-1.403,-16.993,0.0,0.0
20,3744,-1.403,-16.993,0.0,0.0
1,3745,27.209,-22.074,0.0,0.0
2,3745,27.209,-22.074,0.0,0.0
3,3745,27.209,-22.074,0.0,0.0
4,3745,27.209,-22.074,0.0,0.0
5,3745,27.209,-22.074,0.0,0.0
6,3745,27.209,-22.074,0.0,0.0
7,3745,27.209,-22.074,0.0,0.0
8,3745,27.209,-22.074,0.0,0.0
9,3745,27.209,-22.074,0.0,0.0
10,3745,27.209,-22.074,0.0,0.0
11,3745,27.209,-22.074,0.0,0.0
12,3745,27.209,-22.074,0.0,0.0
13,3745,27.209,-22.074,0.0,0.0
14,3745,27.209,-22.074,0.0,0.0
15,3745,27.209,-22.074,0.0,0.0
16,3745,27.209,-22.074,0.0,0.0
17,3745,27.209,-22.074,0.0,0.0
18,3745,27.209,-22.074,0.0,0.0
19,3745,27.209,-22.074,0.0,0.0
20,3745,27.209,-22.074,0.0,0.0
1,3746,26.468,-24.086,0.0,0.0
2,3746,26.468,-24.086,0.0,0.0
3,3746,26.468,-24.086,0.0,0.0
4,3746,26.468,-24.086,0.0,0.0
5,3746,26.468,-24.086,0.0,0.0
6,3746,26.468,-24.086,0.0,0.0
7,3746,26.468,-24.086,0.0,0.0
8,3746,26.468,-24.086,0.0,0.0
9,3746,26.468,-24.086,0.0,0.0
10,3746,26.468,-24.086,0.0,0.0
11,3746,26.468,-24.086,0.0,0.0
12,3746,26.468,-24.086,0.0,0.0
13,3746,26.468,-24.086,0.0,0.0
14,3746,26.468,-24.086,0.0,0.0
15,3746,26.468,-24.086,0.0,0.0
16,3746,26.468,-24.086,0.0,0.0
17,3746,26.468,-24.086,0.0,0.0
18,3746,26.468,-24.086,0.0,0.0
19,3746,26.468,-24.086,0.0,0.0
20,3746,26.468,-24.086,0.0,0.0
1,3747,1.032,-26.018,0.0,0.0
2,3747,1.138,-25.198,0.106,0.82
3,3747,1.218,-24.404,0.08,0.794
4,3747,1.376,-23.583,0.158,0.821
5,3747,1.482,-22.763,0.106,0.82
6,3747,1.535,-21.995,0.053,0.768
7,3747,1.535,-21.333,0.0,0.662
8,3747,1.641,-20.698,0.106,0.635
9,3747,1.641,-20.036,0.0,0.662
10,3747,1.641,-19.269,0.0,0.767
11,3747,1.535,-18.528,-0.106,0.741
12,3747,1.429,-17.787,-0.106,0.741
13,3747,1.323,-16.94,-0.106,0.847
14,3747,1.218,-16.093,-0.105,0.847
15,3747,1.218,-15.246,0.0,0.847
16,3747,1.112,-14.505,-0.106,0.741
17,3747,1.112,-13.869,0.0,0.636
18,3747,1.112,-13.208,0.0,0.661
19,3747,1.218,-12.546,0.106,0.662
20,3747,1.429,-11.911,0.211,0.635
1,3748,-35.838,-7.041,0.0,0.0
2,3748,-33.959,-7.041,1.879,0.0
3,3748,-32.185,-6.935,1.774,0.106
4,3748,-30.333,-6.935,1.852,0.0
5,3748,-28.559,-6.855,1.774,0.08
6,3748,-26.68,-6.855,1.879,0.0
7,3748,-25.012,-6.855,1.668,0.0
8,3748,-23.451,-6.855,1.561,0.0
9,3748,-21.889,-6.855,1.562,0.0
10,3748,-20.328,-6.855,1.561,0.0
11,3748,-18.872,-6.644,1.456,0.211
12,3748,-17.416,-6.485,1.456,0.159
13,3748,-16.278,-5.955,1.138,0.53
14,3748,-15.113,-6.273,1.165,-0.318
15,3748,-13.79,-6.432,1.323,-0.159
16,3748,-12.572,-6.908,1.218,-0.476
17,3748,-11.355,-7.12,1.217,-0.212
18,3748,-10.508,-7.279,0.847,-0.159
19,3748,-9.343,-7.543,1.165,-0.264
20,3748,-8.205,-7.835,1.138,-0.292
1,3750,25.674,-4.976,0.0,0.0
2,3750,25.171,-4.976,-0.503,0.0
3,3750,24.536,-4.87,-0.635,0.106
4,3750,23.927,-4.87,-0.609,0.0
5,3750,23.398,-4.764,-0.529,0.106
6,3750,22.763,-4.764,-0.635,0.0
7,3750,22.154,-4.764,-0.609,0.0
8,3750,21.307,-4.605,-0.847,0.159
9,3750,20.592,-4.394,-0.715,0.211
10,3750,20.063,-4.394,-0.529,0.0
11,3750,19.428,-4.394,-0.635,0.0
12,3750,18.925,-4.394,-0.503,0.0
13,3750,18.29,-4.394,-0.635,0.0
14,3750,17.681,-4.341,-0.609,0.053
15,3750,17.151,-4.235,-0.53,0.106
16,3750,16.304,-4.235,-0.847,0.0
17,3750,15.59,-4.341,-0.714,-0.106
18,3750,14.955,-4.394,-0.635,-0.053
19,3750,14.346,-4.394,-0.609,0.0
20,3750,13.816,-4.5,-0.53,-0.106
1,3751,5.638,-8.946,0.0,0.0
2,3751,5.638,-8.946,0.0,0.0
3,3751,5.638,-8.946,0.0,0.0
4,3751,5.638,-8.946,0.0,0.0
5,3751,5.638,-8.946,0.0,0.0
6,3751,5.638,-8.946,0.0,0.0
7,3751,5.638,-8.946,0.0,0.0
8,3751,5.638,-8.946,0.0,0.0
9,3751,5.638,-8.946,0.0,0.0
10,3751,5.638,-8.946,0.0,0.0
11,3751,5.638,-8.946,0.0,0.0
12,3751,5.638,-8.946,0.0,0.0
13,3751,5.638,-8.946,0.0,0.0
14,3751,5.638,-8.946,0.0,0.0
15,3751,5.638,-8.946,0.0,0.0
16,3751,5.638,-8.946,0.0,0.0
17,3751,5.638,-8.946,0.0,0.0
18,3751,5.638,-8.946,0.0,0.0
19,3751,5.638,-8.946,0.0,0.0
20,3751,5.638,-8.946,0.0,0.0
1,3752,-32.291,4.976,0.0,0.0
2,3752,-32.503,4.42,-0.212,-0.556
3,3752,-32.715,3.864,-0.212,-0.556
4,3752,-32.821,3.309,-0.106,-0.555
5,3752,-33.032,2.726,-0.211,-0.583
6,3752,-33.244,2.276,-0.212,-0.45
7,3752,-33.35,1.72,-0.106,-0.556
8,3752,-33.456,1.138,-0.106,-0.582
9,3752,-33.562,0.688,-0.106,-0.45
10,3752,-33.747,0.132,-0.185,-0.556
11,3752,-33.853,-0.344,-0.106,-0.476
12,3752,-34.17,-0.821,-0.317,-0.477
13,3752,-34.488,-1.297,-0.318,-0.476
14,3752,-34.806,-1.667,-0.318,-0.37
15,3752,-35.017,-1.932,-0.211,-0.265
16,3752,-35.229,-2.303,-0.212,-0.371
17,3752,-35.52,-2.885,-0.291,-0.582
18,3752,-35.838,-3.335,-0.318,-0.45
19,3752,-36.156,-3.811,-0.318,-0.476
20,3752,-36.473,-4.367,-0.317,-0.556
1,3753,6.591,-8.708,0.0,0.0
2,3753,6.591,-8.708,0.0,0.0
3,3753,6.591,-8.708,0.0,0.0
4,3753,6.591,-8.708,0.0,0.0
5,3753,6.591,-8.708,0.0,0.0
6,3753,6.591,-8.708,0.0,0.0
7,3753,6.591,-8.708,0.0,0.0
8,3753,6.591,-8.708,0.0,0.0
9,3753,6.591,-8.708,0.0,0.0
10,3753,6.591,-8.708,0.0,0.0
11,3753,6.591,-8.708,0.0,0.0
12,3753,6.591,-8.708,0.0,0.0
13,3753,6.591,-8.708,0.0,0.0
14,3753,6.591,-8.708,0.0,0.0
15,3753,6.591,-8.708,0.0,0.0
16,3753,6.591,-8.708,0.0,0.0
17,3753,6.591,-8.708,0.0,0.0
18,3753,6.591,-8.708,0.0,0.0
19,3753,6.591,-8.708,0.0,0.0
20,3753,6.591,-8.708,0.0,0.0
1,3754,25.595,-17.654,0.0,0.0
2,3754,25.171,-17.654,-0.424,0.0
3,3754,24.854,-17.548,-0.317,0.106
4,3754,24.642,-17.548,-0.212,0.0
5,3754,24.43,-17.548,-0.212,0.0
6,3754,24.113,-17.548,-0.317,0.0
7,3754,23.821,-17.548,-0.292,0.0
8,3754,23.398,-17.443,-0.423,0.105
9,3754,22.974,-17.39,-0.424,0.053
10,3754,22.551,-17.284,-0.423,0.106
11,3754,22.26,-17.39,-0.291,-0.106
12,3754,22.048,-17.443,-0.212,-0.053
13,3754,21.836,-17.548,-0.212,-0.105
14,3754,21.625,-17.654,-0.211,-0.106
15,3754,21.307,-17.76,-0.318,-0.106
16,3754,21.095,-17.813,-0.212,-0.053
17,3754,20.883,-17.813,-0.212,0.0
18,3754,20.592,-17.813,-0.291,0.0
19,3754,20.275,-17.813,-0.317,0.0
20,3754,19.957,-17.813,-0.318,0.0
1,3755,12.361,-22.657,0.0,0.0
2,3755,12.361,-22.657,0.0,0.0
3,3755,12.361,-22.657,0.0,0.0
4,3755,12.361,-22.657,0.0,0.0
5,3755,12.361,-22.657,0.0,0.0
6,3755,12.361,-22.657,0.0,0.0
7,3755,12.361,-22.657,0.0,0.0
8,3755,12.361,-22.657,0.0,0.0
9,3755,12.361,-22.657,0.0,0.0
10,3755,12.361,-22.657,0.0,0.0
11,3755,12.361,-22.657,0.0,0.0
12,3755,12.361,-22.657,0.0,0.0
13,3755,12.361,-22.657,0.0,0.0
14,3755,12.361,-22.657,0.0,0.0
15,3755,12.361,-22.657,0.0,0.0
16,3755,12.361,-22.657,0.0,0.0
17,3755,12.361,-22.657,0.0,0.0
18,3755,12.361,-22.657,0.0,0.0
19,3755,12.361,-22.657,0.0,0.0
20,3755,12.361,-22.657,0.0,0.0
1,3756,-1.403,-16.993,0.0,0.0
2,3756,-1.403,-16.993,0.0,0.0
3,3756,-1.403,-16.993,0.0,0.0
4,3756,-1.403,-16.993,0.0,0.0
5,3756,-1.403,-16.993,0.0,0.0
6,3756,-1.403,-16.993,0.0,0.0
7,3756,-1.403,-16.993,0.0,0.0
8,3756,-1.403,-16.993,0.0,0.0
9,3756,-1.403,-16.993,0.0,0.0
10,3756,-1.403,-16.993,0.0,0.0
11,3756,-1.403,-16.993,0.0,0.0
12,3756,-1.403,-16.993,0.0,0.0
13,3756,-1.403,-16.993,0.0,0.0
14,3756,-1.403,-16.993,0.0,0.0
15,3756,-1.403,-16.993,0.0,0.0
16,3756,-1.403,-16.993,0.0,0.0
17,3756,-1.403,-16.993,0.0,0.0
18,3756,-1.403,-16.993,0.0,0.0
19,3756,-1.403,-16.993,0.0,0.0
20,3756,-1.403,-16.993,0.0,0.0
1,3757,27.209,-22.074,0.0,0.0
2,3757,27.209,-22.074,0.0,0.0
3,3757,27.209,-22.074,0.0,0.0
4,3757,27.209,-22.074,0.0,0.0
5,3757,27.209,-22.074,0.0,0.0
6,3757,27.209,-22.074,0.0,0.0
7,3757,27.209,-22.074,0.0,0.0
8,3757,27.209,-22.074,0.0,0.0
9,3757,27.209,-22.074,0.0,0.0
10,3757,27.209,-22.074,0.0,0.0
11,3757,27.209,-22.074,0.0,0.0
12,3757,27.209,-22.074,0.0,0.0
13,3757,27.209,-22.074,0.0,0.0
14,3757,27.209,-22.074,0.0,0.0
15,3757,27.209,-22.074,0.0,0.0
16,3757,27.209,-22.074,0.0,0.0
17,3757,27.209,-22.074,0.0,0.0
18,3757,27.209,-22.074,0.0,0.0
19,3757,27.209,-22.074,0.0,0.0
20,3757,27.209,-22.074,0.0,0.0
1,3758,26.468,-24.086,0.0,0.0
2,3758,26.468,-24.086,0.0,0.0
3,3758,26.468,-24.086,0.0,0.0
4,3758,26.468,-24.086,0.0,0.0
5,3758,26.468,-24.086,0.0,0.0
6,3758,26.468,-24.086,0.0,0.0
7,3758,26.468,-24.086,0.0,0.0
8,3758,26.468,-24.086,0.0,0.0
9,3758,26.468,-24.086,0.0,0.0
10,3758,26.468,-24.086,0.0,0.0
11,3758,26.468,-24.086,0.0,0.0
12,3758,26.468,-24.086,0.0,0.0
13,3758,26.468,-24.086,0.0,0.0
14,3758,26.468,-24.086,0.0,0.0
15,3758,26.468,-24.086,0.0,0.0
16,3758,26.468,-24.086,0.0,0.0
17,3758,26.468,-24.086,0.0,0.0
18,3758,26.468,-24.086,0.0,0.0
19,3758,26.468,-24.086,0.0,0.0
20,3758,26.468,-24.086,0.0,0.0
1,3760,-6.644,-8.099,0.0,0.0
2,3760,-4.976,-8.576,1.668,-0.477
3,3760,-3.785,-8.814,1.191,-0.238
4,3760,-2.673,-9.237,1.112,-0.423
5,3760,-1.191,-9.846,1.482,-0.609
6,3760,-0.079,-10.481,1.112,-0.635
7,3760,0.768,-11.17,0.847,-0.689
8,3760,1.879,-11.937,1.111,-0.767
9,3760,2.938,-13.393,1.059,-1.456
10,3760,2.938,-14.134,0.0,-0.741
11,3760,3.097,-15.166,0.159,-1.032
12,3760,4.05,-15.854,0.953,-0.688
13,3760,5.108,-16.728,1.058,-0.874
14,3760,5.426,-17.522,0.318,-0.794
15,3760,6.061,-18.104,0.635,-0.582
16,3760,7.226,-18.263,1.165,-0.159
17,3760,7.702,-18.607,0.476,-0.344
18,3760,7.967,-19.057,0.265,-0.45
19,3760,9.132,-19.004,1.165,0.053
20,3760,10.137,-19.004,1.005,0.0
1,3762,5.638,-8.946,0.0,0.0
2,3762,5.638,-8.946,0.0,0.0
3,3762,5.638,-8.946,0.0,0.0
4,3762,5.638,-8.946,0.0,0.0
5,3762,5.638,-8.946,0.0,0.0
6,3762,5.638,-8.946,0.0,0.0
7,3762,5.638,-8.946,0.0,0.0
8,3762,5.638,-8.946,0.0,0.0
9,3762,5.638,-8.946,0.0,0.0
10,3762,5.638,-8.946,0.0,0.0
11,3762,5.585,-9.026,-0.053,-0.08
12,3762,5.638,-9.184,0.053,-0.158
13,3762,5.638,-9.317,0.0,-0.133
14,3762,5.691,-9.449,0.053,-0.132
15,3762,5.691,-9.555,0.0,-0.106
16,3762,5.691,-9.555,0.0,0.0
17,3762,5.691,-9.476,0.0,0.079
18,3762,5.691,-9.37,0.0,0.106
19,3762,5.691,-9.264,0.0,0.106
20,3762,5.691,-9.264,0.0,0.0
1,3763,-36.685,-4.738,0.0,0.0
2,3763,-36.844,-5.029,-0.159,-0.291
3,3763,-36.976,-5.294,-0.132,-0.265
4,3763,-36.948,-5.3,0.028,-0.006
5,3763,-36.917,-5.307,0.031,-0.007
6,3763,-36.886,-5.314,0.031,-0.007
7,3763,-36.855,-5.322,0.031,-0.008
8,3763,-36.824,-5.329,0.031,-0.007
9,3763,-36.793,-5.336,0.031,-0.007
10,3763,-36.762,-5.343,0.031,-0.007
11,3763,-36.732,-5.35,0.03,-0.007
12,3763,-36.701,-5.357,0.031,-0.007
13,3763,-36.67,-5.365,0.031,-0.008
14,3763,-36.639,-5.371,0.031,-0.006
15,3763,-36.608,-5.378,0.031,-0.007
16,3763,-36.577,-5.386,0.031,-0.008
17,3763,-36.546,-5.393,0.031,-0.007
18,3763,-36.516,-5.4,0.03,-0.007
19,3763,-36.484,-5.407,0.032,-0.007
20,3763,-36.454,-5.414,0.03,-0.007
1,3764,6.591,-8.708,0.0,0.0
2,3764,6.591,-8.708,0.0,0.0
3,3764,6.591,-8.708,0.0,0.0
4,3764,6.591,-8.708,0.0,0.0
5,3764,6.591,-8.708,0.0,0.0
6,3764,6.591,-8.708,0.0,0.0
7,3764,6.591,-8.708,0.0,0.0
8,3764,6.591,-8.708,0.0,0.0
9,3764,6.591,-8.708,0.0,0.0
10,3764,6.538,-8.761,-0.053,-0.053
11,3764,6.538,-8.814,0.0,-0.053
12,3764,6.591,-8.867,0.053,-0.053
13,3764,6.591,-8.867,0.0,0.0
14,3764,6.644,-8.867,0.053,0.0
15,3764,6.644,-8.867,0.0,0.0
16,3764,6.644,-8.814,0.0,0.053
17,3764,6.644,-8.761,0.0,0.053
18,3764,6.644,-8.708,0.0,0.053
19,3764,6.644,-8.602,0.0,0.106
20,3764,6.644,-8.602,0.0,0.0
1,3766,-1.403,-16.993,0.0,0.0
2,3766,-1.403,-16.993,0.0,0.0
3,3766,-1.456,-17.072,-0.053,-0.079
4,3766,-1.456,-17.072,0.0,0.0
5,3766,-1.456,-17.072,0.0,0.0
6,3766,-1.456,-17.072,0.0,0.0
7,3766,-1.456,-17.072,0.0,0.0
8,3766,-1.456,-17.072,0.0,0.0
9,3766,-1.456,-17.072,0.0,0.0
10,3766,-1.509,-17.072,-0.053,0.0
11,3766,-1.509,-17.072,0.0,0.0
12,3766,-1.509,-17.125,0.0,-0.053
13,3766,-1.509,-17.125,0.0,0.0
14,3766,-1.509,-17.125,0.0,0.0
15,3766,-1.509,-17.125,0.0,0.0
16,3766,-1.509,-17.125,0.0,0.0
17,3766,-1.562,-17.125,-0.053,0.0
18,3766,-1.562,-17.125,0.0,0.0
19,3766,-1.562,-17.125,0.0,0.0
20,3766,-1.562,-17.178,0.0,-0.053
1,3767,27.209,-22.074,0.0,0.0
2,3767,27.209,-22.074,0.0,0.0
3,3767,27.103,-22.127,-0.106,-0.053
4,3767,27.103,-22.127,0.0,0.0
5,3767,27.103,-22.127,0.0,0.0
6,3767,27.103,-22.127,0.0,0.0
7,3767,27.103,-22.127,0.0,0.0
8,3767,27.051,-22.127,-0.052,0.0
9,3767,27.051,-22.127,0.0,0.0
10,3767,27.051,-22.127,0.0,0.0
