Timestamp,ID,X,Y,dx,dy
17,3937,6.855,8.311,-0.503,0.212
18,3937,6.22,8.496,-0.635,0.185
19,3937,5.691,8.682,-0.529,0.186
20,3937,5.161,8.867,-0.53,0.185
1,3940,2.25,-2.541,0.0,0.0
2,3940,2.356,-1.985,0.106,0.556
3,3940,2.356,-1.535,0.0,0.45
4,3940,2.356,-1.059,0.0,0.476
5,3940,2.356,-0.476,0.0,0.583
6,3940,2.356,0.079,0.0,0.555
7,3940,2.356,0.635,0.0,0.556
8,3940,2.462,1.27,0.106,0.635
9,3940,2.462,1.747,0.0,0.477
10,3940,2.462,2.329,0.0,0.582
11,3940,2.462,2.806,0.0,0.477
12,3940,2.462,3.335,0.0,0.529
13,3940,2.462,3.811,0.0,0.476
14,3940,2.462,4.394,0.0,0.583
15,3940,2.567,4.844,0.105,0.45
16,3940,2.567,5.4,0.0,0.556
17,3940,2.567,5.982,0.0,0.582
18,3940,2.567,6.511,0.0,0.529
19,3940,2.567,7.093,0.0,0.582
20,3940,2.567,7.649,0.0,0.556
1,3941,0.688,-1.615,0.0,0.0
2,3941,0.688,-1.059,0.0,0.556
3,3941,0.688,-0.582,0.0,0.477
4,3941,0.688,0.0,0.0,0.582
5,3941,0.688,0.529,0.0,0.529
6,3941,0.794,1.112,0.106,0.583
7,3941,0.794,1.588,0.0,0.476
8,3941,0.794,2.038,0.0,0.45
9,3941,0.794,2.488,0.0,0.45
10,3941,0.794,3.07,0.0,0.582
11,3941,0.794,3.547,0.0,0.477
12,3941,0.794,3.997,0.0,0.45
13,3941,0.688,4.473,-0.106,0.476
14,3941,0.688,4.923,0.0,0.45
15,3941,0.688,5.4,0.0,0.477
16,3941,0.688,5.876,0.0,0.476
17,3941,0.688,6.247,0.0,0.371
18,3941,0.688,6.802,0.0,0.555
19,3941,0.688,7.358,0.0,0.556
20,3941,0.688,7.94,0.0,0.582
1,3944,1.006,-1.985,0.0,0.0
2,3944,1.112,-1.403,0.106,0.582
3,3944,1.218,-0.953,0.106,0.45
4,3944,1.323,-0.397,0.105,0.556
5,3944,1.429,0.079,0.106,0.476
6,3944,1.535,0.635,0.106,0.556
7,3944,1.535,1.297,0.0,0.662
8,3944,1.535,1.932,0.0,0.635
9,3944,1.535,2.594,0.0,0.662
10,3944,1.535,3.15,0.0,0.556
11,3944,1.535,3.732,0.0,0.582
12,3944,1.535,4.288,0.0,0.556
13,3944,1.535,4.844,0.0,0.556
14,3944,1.641,5.32,0.106,0.476
15,3944,1.747,5.797,0.106,0.477
16,3944,1.747,6.247,0.0,0.45
17,3944,1.853,6.802,0.106,0.555
18,3944,1.853,7.385,0.0,0.583
19,3944,1.959,7.914,0.106,0.529
20,3944,1.959,8.496,0.0,0.582
1,3957,-18.66,-9.793,0.0,0.0
2,3957,-18.131,-9.793,0.529,0.0
3,3957,-17.628,-9.793,0.503,0.0
4,3957,-17.098,-9.873,0.53,-0.08
5,3957,-16.49,-9.873,0.608,0.0
6,3957,-15.96,-9.873,0.53,0.0
7,3957,-15.431,-9.979,0.529,-0.106
8,3957,-14.902,-9.979,0.529,0.0
9,3957,-14.293,-10.084,0.609,-0.105
10,3957,-13.578,-10.084,0.715,0.0
11,3957,-12.837,-10.164,0.741,-0.08
12,3957,-12.202,-10.164,0.635,0.0
13,3957,-11.778,-10.164,0.424,0.0
14,3957,-11.487,-10.164,0.291,0.0
15,3957,-11.17,-10.164,0.317,0.0
16,3957,-10.746,-10.164,0.424,0.0
17,3957,-10.402,-10.031,0.344,0.133
18,3957,-10.031,-9.793,0.371,0.238
19,3957,-9.502,-9.793,0.529,0.0
20,3957,-8.973,-9.793,0.529,0.0
1,3960,-6.855,-20.592,0.0,0.0
2,3960,-6.855,-20.592,0.0,0.0
3,3960,-6.855,-20.592,0.0,0.0
4,3960,-6.855,-20.592,0.0,0.0
5,3960,-6.855,-20.592,0.0,0.0
6,3960,-6.855,-20.592,0.0,0.0
7,3960,-6.855,-20.592,0.0,0.0
8,3960,-6.855,-20.592,0.0,0.0
9,3960,-6.855,-20.592,0.0,0.0
10,3960,-6.855,-20.592,0.0,0.0
11,3960,-6.855,-20.592,0.0,0.0
12,3960,-6.855,-20.592,0.0,0.0
13,3960,-6.855,-20.592,0.0,0.0
14,3960,-6.855,-20.592,0.0,0.0
15,3960,-6.855,-20.592,0.0,0.0
16,3960,-6.855,-20.592,0.0,0.0
17,3960,-6.855,-20.592,0.0,0.0
18,3960,-6.855,-20.592,0.0,0.0
19,3960,-6.855,-20.592,0.0,0.0
20,3960,-6.855,-20.592,0.0,0.0
1,3961,-2.012,-17.178,0.0,0.0
2,3961,-2.012,-17.178,0.0,0.0
3,3961,-2.012,-17.178,0.0,0.0
4,3961,-2.012,-17.178,0.0,0.0
5,3961,-2.012,-17.178,0.0,0.0
6,3961,-2.012,-17.178,0.0,0.0
7,3961,-2.012,-17.178,0.0,0.0
8,3961,-2.012,-17.178,0.0,0.0
9,3961,-2.012,-17.178,0.0,0.0
10,3961,-2.012,-17.178,0.0,0.0
11,3961,-2.012,-17.178,0.0,0.0
12,3961,-2.012,-17.178,0.0,0.0
13,3961,-2.012,-17.178,0.0,0.0
14,3961,-2.012,-17.178,0.0,0.0
15,3961,-2.012,-17.178,0.0,0.0
16,3961,-2.012,-17.178,0.0,0.0
17,3961,-2.012,-17.178,0.0,0.0
18,3961,-2.012,-17.178,0.0,0.0
19,3961,-2.012,-17.178,0.0,0.0
20,3961,-2.012,-17.178,0.0,0.0
1,3962,4.447,-6.802,0.0,0.0
2,3962,4.235,-8.02,-0.212,-1.218
3,3962,4.235,-9.052,0.0,-1.032
4,3962,4.764,-10.111,0.529,-1.059
5,3962,4.394,-11.143,-0.37,-1.032
6,3962,3.997,-12.149,-0.397,-1.006
7,3962,3.997,-13.525,0.0,-1.376
8,3962,3.997,-14.822,0.0,-1.297
9,3962,4.076,-16.093,0.079,-1.271
10,3962,4.076,-17.39,0.0,-1.297
11,3962,3.997,-18.581,-0.079,-1.191
12,3962,3.997,-19.719,0.0,-1.138
13,3962,4.235,-20.539,0.238,-0.82
14,3962,4.05,-21.942,-0.185,-1.403
15,3962,3.944,-23.107,-0.106,-1.165
16,3962,3.944,-24.086,0.0,-0.979
17,3962,3.944,-25.754,0.0,-1.668
18,3962,4.023,-26.998,0.079,-1.244
19,3962,4.129,-28.242,0.106,-1.244
20,3962,3.891,-27.606,-0.238,0.636
1,3976,7.067,-18.819,0.0,0.0
2,3976,7.014,-18.898,-0.053,-0.079
3,3976,7.067,-18.898,0.053,0.0
4,3976,7.067,-18.898,0.0,0.0
5,3976,7.014,-19.004,-0.053,-0.106
6,3976,7.014,-19.004,0.0,0.0
7,3976,6.988,-19.004,-0.026,0.0
8,3976,7.041,-19.004,0.053,0.0
9,3976,7.041,-19.004,0.0,0.0
10,3976,7.041,-19.004,0.0,0.0
11,3976,7.146,-19.004,0.105,0.0
12,3976,7.146,-19.004,0.0,0.0
13,3976,7.146,-19.004,0.0,0.0
14,3976,7.252,-19.004,0.106,0.0
15,3976,7.252,-19.004,0.0,0.0
16,3976,7.252,-19.004,0.0,0.0
17,3976,7.358,-19.004,0.106,0.0
18,3976,7.358,-19.004,0.0,0.0
19,3976,7.358,-19.004,0.0,0.0
20,3976,7.464,-19.004,0.106,0.0
1,3991,-8.707,18.756,0.0,0.0
2,3991,-9.226,18.583,-0.519,-0.173
3,3991,-9.66,18.583,-0.434,0.0
4,3991,-10.093,18.583,-0.433,0.0
5,3991,-10.526,18.496,-0.433,-0.087
6,3991,-11.046,18.496,-0.52,0.0
7,3991,-11.457,18.41,-0.411,-0.086
8,3991,-11.89,18.41,-0.433,0.0
9,3991,-12.324,18.301,-0.434,-0.109
10,3991,-12.757,18.301,-0.433,0.0
11,3991,-13.255,18.301,-0.498,0.0
12,3991,-13.688,18.215,-0.433,-0.086
13,3991,-14.121,18.128,-0.433,-0.087
14,3991,-14.554,18.128,-0.433,0.0
15,3991,-15.074,18.128,-0.52,0.0
16,3991,-15.507,18.128,-0.433,0.0
17,3991,-15.941,17.955,-0.434,-0.173
18,3991,-16.374,17.955,-0.433,0.0
19,3991,-16.807,17.955,-0.433,0.0
20,3991,-17.327,17.955,-0.52,0.0
1,4026,-14.424,34.502,0.0,0.0
2,4026,-14.771,34.134,-0.347,-0.368
3,4026,-15.204,33.852,-0.433,-0.282
4,4026,-15.507,33.592,-0.303,-0.26
5,4026,-15.724,33.332,-0.217,-0.26
6,4026,-15.941,33.592,-0.217,0.26
7,4026,-16.504,32.899,-0.563,-0.693
8,4026,-16.677,32.899,-0.173,0.0
9,4026,-16.764,32.553,-0.087,-0.346
10,4026,-16.937,31.86,-0.173,-0.693
11,4026,-17.283,31.34,-0.346,-0.52
12,4026,-17.608,30.777,-0.325,-0.563
13,4026,-17.955,30.257,-0.347,-0.52
14,4026,-18.388,29.65,-0.433,-0.607
15,4026,-18.735,29.131,-0.347,-0.519
16,4026,-19.081,28.611,-0.346,-0.52
17,4026,-19.406,28.091,-0.325,-0.52
18,4026,-19.752,27.441,-0.346,-0.65
19,4026,-19.839,26.402,-0.087,-1.039
20,4026,-19.926,25.535,-0.087,-0.867
1,4027,-2.599,14.793,0.0,0.0
2,4027,-3.205,14.793,-0.606,0.0
3,4027,-3.855,14.793,-0.65,0.0
4,4027,-4.375,14.793,-0.52,0.0
5,4027,-4.938,14.879,-0.563,0.086
6,4027,-5.48,14.966,-0.542,0.087
7,4027,-6.086,14.966,-0.606,0.0
8,4027,-6.606,15.053,-0.52,0.087
9,4027,-7.147,15.053,-0.541,0.0
10,4027,-7.754,14.966,-0.607,-0.087
11,4027,-8.274,14.966,-0.52,0.0
12,4027,-8.88,14.793,-0.606,-0.173
13,4027,-9.486,14.793,-0.606,0.0
14,4027,-10.006,14.793,-0.52,0.0
15,4027,-10.526,14.446,-0.52,-0.347
16,4027,-10.959,14.273,-0.433,-0.173
17,4027,-11.371,13.926,-0.412,-0.347
18,4027,-11.804,13.58,-0.433,-0.346
19,4027,-12.237,13.407,-0.433,-0.173
20,4027,-12.67,13.06,-0.433,-0.347
1,4057,-2.946,11.024,0.0,0.0
2,4057,-2.946,11.024,0.0,0.0
3,4057,-2.946,11.024,0.0,0.0
4,4057,-2.946,11.024,0.0,0.0
5,4057,-2.946,11.024,0.0,0.0
6,4057,-2.946,11.024,0.0,0.0
7,4057,-2.946,11.024,0.0,0.0
8,4057,-2.946,11.024,0.0,0.0
9,4057,-2.946,11.024,0.0,0.0
10,4057,-2.946,11.024,0.0,0.0
11,4057,-2.946,11.024,0.0,0.0
12,4057,-2.946,11.024,0.0,0.0
13,4057,-2.946,11.024,0.0,0.0
14,4057,-2.946,11.024,0.0,0.0
15,4057,-2.946,11.024,0.0,0.0
16,4057,-2.946,11.024,0.0,0.0
17,4057,-2.946,11.024,0.0,0.0
18,4057,-2.946,11.024,0.0,0.0
19,4057,-2.946,11.024,0.0,0.0
20,4057,-2.946,11.024,0.0,0.0
1,4062,-29.5,18.549,0.0,0.0
2,4062,-29.49,18.563,0.01,0.014
3,4062,-29.481,18.578,0.009,0.015
4,4062,-29.471,18.592,0.01,0.014
5,4062,-29.462,18.607,0.009,0.015
6,4062,-29.452,18.621,0.01,0.014
7,4062,-29.443,18.636,0.009,0.015
8,4062,-29.433,18.651,0.01,0.015
9,4062,-29.424,18.665,0.009,0.014
10,4062,-29.415,18.68,0.009,0.015
11,4062,-29.405,18.695,0.01,0.015
12,4062,-29.396,18.709,0.009,0.014
13,4062,-29.386,18.724,0.01,0.015
14,4062,-29.377,18.738,0.009,0.014
15,4062,-29.367,18.753,0.01,0.015
16,4062,-29.358,18.767,0.009,0.014
17,4062,-29.348,18.782,0.01,0.015
18,4062,-29.339,18.797,0.009,0.015
19,4062,-29.329,18.811,0.01,0.014
20,4062,-29.32,18.826,0.009,0.015
1,4075,-30.3,18.041,0.0,0.0
2,4075,-30.062,17.868,0.238,-0.173
3,4075,-29.715,17.695,0.347,-0.173
4,4075,-29.455,17.695,0.26,0.0
5,4075,-29.109,17.522,0.346,-0.173
6,4075,-28.762,17.522,0.347,0.0
7,4075,-28.502,17.348,0.26,-0.174
8,4075,-28.243,17.175,0.259,-0.173
9,4075,-27.983,17.002,0.26,-0.173
10,4075,-27.809,16.829,0.174,-0.173
11,4075,-27.549,16.655,0.26,-0.174
12,4075,-27.376,16.482,0.173,-0.173
13,4075,-27.116,16.482,0.26,0.0
14,4075,-26.856,16.309,0.26,-0.173
15,4075,-26.683,16.136,0.173,-0.173
16,4075,-26.51,15.789,0.173,-0.347
17,4075,-26.25,15.594,0.26,-0.195
18,4075,-26.077,15.226,0.173,-0.368
19,4075,-25.903,15.053,0.174,-0.173
20,4075,-25.73,14.706,0.173,-0.347
1,4076,-30.3,18.951,0.0,0.0
2,4076,-29.975,18.756,0.325,-0.195
3,4076,-29.629,18.583,0.346,-0.173
4,4076,-29.282,18.583,0.347,0.0
5,4076,-28.849,18.41,0.433,-0.173
6,4076,-28.502,18.41,0.347,0.0
7,4076,-28.156,18.215,0.346,-0.195
8,4076,-27.896,18.215,0.26,0.0
9,4076,-27.549,18.041,0.347,-0.174
10,4076,-27.29,17.868,0.259,-0.173
11,4076,-26.943,17.695,0.347,-0.173
12,4076,-26.683,17.522,0.26,-0.173
13,4076,-26.51,17.348,0.173,-0.174
14,4076,-26.337,17.002,0.173,-0.346
15,4076,-26.163,16.655,0.174,-0.347
16,4076,-25.99,16.482,0.173,-0.173
17,4076,-25.817,16.136,0.173,-0.346
18,4076,-25.644,15.767,0.173,-0.369
19,4076,-25.384,15.421,0.26,-0.346
20,4076,-25.145,14.879,0.239,-0.542
1,4109,3.335,-0.931,0.0,0.0
2,4109,2.989,-1.105,-0.346,-0.174
3,4109,2.556,-1.451,-0.433,-0.346
4,4109,2.036,-1.971,-0.52,-0.52
5,4109,1.516,-2.491,-0.52,-0.52
6,4109,0.931,-3.184,-0.585,-0.693
7,4109,0.412,-3.92,-0.519,-0.736
8,4109,-0.022,-4.093,-0.434,-0.173
9,4109,-0.368,-4.093,-0.346,0.0
10,4109,-0.693,-4.093,-0.325,0.0
11,4109,-1.126,-4.613,-0.433,-0.52
12,4109,-1.646,-5.133,-0.52,-0.52
13,4109,-2.079,-5.306,-0.433,-0.173
14,4109,-2.512,-5.48,-0.433,-0.174
15,4109,-2.989,-5.653,-0.477,-0.173
16,4109,-3.422,-5.826,-0.433,-0.173
17,4109,-3.855,-5.999,-0.433,-0.173
18,4109,-4.288,-6.086,-0.433,-0.087
19,4109,-4.635,-6.822,-0.347,-0.736
20,4109,-4.895,-7.515,-0.26,-0.693
1,4114,-23.478,35.022,0.0,0.0
2,4114,-23.478,34.502,0.0,-0.52
3,4114,-23.478,33.852,0.0,-0.65
4,4114,-23.434,33.246,0.044,-0.606
5,4114,-23.434,32.726,0.0,-0.52
6,4114,-23.391,32.119,0.043,-0.607
7,4114,-23.391,31.513,0.0,-0.606
8,4114,-23.434,30.95,-0.043,-0.563
9,4114,-23.391,30.343,0.043,-0.607
10,4114,-23.391,29.737,0.0,-0.606
11,4114,-23.391,29.131,0.0,-0.606
12,4114,-23.348,28.611,0.043,-0.52
13,4114,-23.348,27.983,0.0,-0.628
14,4114,-23.348,27.355,0.0,-0.628
15,4114,-23.304,26.835,0.044,-0.52
16,4114,-23.218,26.142,0.086,-0.693
17,4114,-23.131,25.449,0.087,-0.693
18,4114,-23.045,24.734,0.086,-0.715
19,4114,-22.958,24.019,0.087,-0.715
20,4114,-22.871,23.326,0.087,-0.693
1,4185,-30.257,14.793,0.0,0.0
2,4185,-29.932,14.706,0.325,-0.087
3,4185,-29.585,14.793,0.347,0.087
4,4185,-29.196,14.793,0.389,0.0
5,4185,-28.849,14.879,0.347,0.086
6,4185,-28.459,14.966,0.39,0.087
7,4185,-27.853,14.966,0.606,0.0
8,4185,-27.16,14.966,0.693,0.0
9,4185,-26.467,14.966,0.693,0.0
10,4185,-25.86,14.966,0.607,0.0
11,4185,-25.34,14.966,0.52,0.0
12,4185,-24.842,14.966,0.498,0.0
13,4185,-24.409,15.139,0.433,0.173
14,4185,-23.911,15.139,0.498,0.0
15,4185,-23.478,15.139,0.433,0.0
16,4185,-22.958,15.139,0.52,0.0
17,4185,-22.438,15.139,0.52,0.0
18,4185,-21.832,15.139,0.606,0.0
19,4185,-21.225,15.139,0.607,0.0
20,4185,-20.619,15.139,0.606,0.0
1,4187,-30.257,14.619,0.0,0.0
2,4187,-29.889,14.619,0.368,0.0
3,4187,-29.499,14.619,0.39,0.0
4,4187,-29.066,14.619,0.433,0.0
5,4187,-28.676,14.619,0.39,0.0
6,4187,-28.243,14.619,0.433,0.0
7,4187,-27.809,14.706,0.434,0.087
8,4187,-27.333,14.793,0.476,0.087
9,4187,-26.813,14.879,0.52,0.086
10,4187,-26.293,14.966,0.52,0.087
11,4187,-25.773,15.053,0.52,0.087
12,4187,-25.232,15.139,0.541,0.086
13,4187,-24.712,14.966,0.52,-0.173
14,4187,-24.106,14.793,0.606,-0.173
15,4187,-23.608,14.793,0.498,0.0
16,4187,-23.088,14.793,0.52,0.0
17,4187,-22.568,14.793,0.52,0.0
18,4187,-22.135,14.793,0.433,0.0
19,4187,-21.615,14.793,0.52,0.0
20,4187,-21.095,14.793,0.52,0.0
1,4194,4.115,19.991,0.0,0.0
2,4194,4.722,19.991,0.607,0.0
3,4194,5.22,20.164,0.498,0.173
4,4194,5.826,20.164,0.606,0.0
5,4194,6.433,20.337,0.607,0.173
6,4194,7.039,20.337,0.606,0.0
7,4194,7.645,20.337,0.606,0.0
8,4194,8.23,20.337,0.585,0.0
9,4194,8.837,20.337,0.607,0.0
10,4194,9.443,19.991,0.606,-0.346
11,4194,9.963,19.644,0.52,-0.347
12,4194,10.483,19.298,0.52,-0.346
13,4194,11.067,19.124,0.584,-0.174
14,4194,11.587,19.298,0.52,0.174
15,4194,12.194,19.298,0.607,0.0
16,4194,12.8,19.471,0.606,0.173
17,4194,13.32,19.644,0.52,0.173
18,4194,13.926,19.644,0.606,0.0
19,4194,14.424,19.644,0.498,0.0
20,4194,15.031,19.471,0.607,-0.173
1,4217,-7.061,0.325,0.0,0.0
2,4217,-7.147,1.018,-0.086,0.693
3,4217,-7.147,1.711,0.0,0.693
4,4217,-7.234,2.404,-0.087,0.693
5,4217,-7.494,2.946,-0.26,0.542
6,4217,-7.927,3.487,-0.433,0.541
7,4217,-8.36,4.007,-0.433,0.52
8,4217,-8.793,4.527,-0.433,0.52
9,4217,-9.313,4.873,-0.52,0.346
10,4217,-9.833,5.22,-0.52,0.347
11,4217,-10.353,5.393,-0.52,0.173
12,4217,-10.786,5.739,-0.433,0.346
13,4217,-11.219,6.129,-0.433,0.39
14,4217,-11.631,6.303,-0.412,0.174
15,4217,-11.977,6.822,-0.346,0.519
16,4217,-12.41,7.169,-0.433,0.347
17,4217,-12.757,7.515,-0.347,0.346
18,4217,-12.843,8.209,-0.086,0.694
19,4217,-12.93,8.902,-0.087,0.693
20,4217,-13.017,9.638,-0.087,0.736
1,4222,-1.126,13.666,0.0,0.0
2,4222,-0.953,13.666,0.173,0.0
3,4222,-0.693,13.666,0.26,0.0
4,4222,-0.282,13.666,0.411,0.0
5,4222,0.238,13.666,0.52,0.0
6,4222,0.671,13.666,0.433,0.0
7,4222,1.17,13.666,0.499,0.0
8,4222,1.689,13.666,0.519,0.0
9,4222,2.296,13.666,0.607,0.0
10,4222,2.816,13.84,0.52,0.174
11,4222,3.249,13.84,0.433,0.0
12,4222,3.595,13.84,0.346,0.0
13,4222,4.028,13.84,0.433,0.0
14,4222,4.548,14.013,0.52,0.173
15,4222,5.068,14.186,0.52,0.173
16,4222,5.588,14.186,0.52,0.0
17,4222,6.086,14.186,0.498,0.0
18,4222,6.519,14.186,0.433,0.0
19,4222,6.952,14.186,0.433,0.0
20,4222,7.45,13.84,0.498,-0.346
1,4229,0.888,51.352,0.0,0.0
2,4229,0.628,50.832,-0.26,-0.52
3,4229,0.368,50.486,-0.26,-0.346
4,4229,0.108,50.139,-0.26,-0.347
5,4229,-0.065,49.598,-0.173,-0.541
6,4229,-0.325,49.23,-0.26,-0.368
7,4229,-0.585,48.883,-0.26,-0.347
8,4229,-0.823,48.536,-0.238,-0.347
9,4229,-1.083,48.19,-0.26,-0.346
10,4229,-1.429,47.843,-0.346,-0.347
11,4229,-1.776,47.67,-0.347,-0.173
12,4229,-2.123,47.497,-0.347,-0.173
13,4229,-2.469,47.064,-0.346,-0.433
14,4229,-2.772,46.609,-0.303,-0.455
15,4229,-3.119,46.067,-0.347,-0.542
16,4229,-3.422,45.548,-0.303,-0.519
17,4229,-3.812,45.374,-0.39,-0.174
18,4229,-4.332,45.374,-0.52,0.0
19,4229,-4.765,44.855,-0.433,-0.519
20,4229,-5.198,44.335,-0.433,-0.52
1,4247,-30.17,19.471,0.0,0.0
2,4247,-30.019,18.756,0.151,-0.715
3,4247,-29.672,18.215,0.347,-0.541
4,4247,-28.936,18.128,0.736,-0.087
5,4247,-28.546,18.128,0.39,0.0
6,4247,-27.679,18.215,0.867,0.087
7,4247,-27.073,17.782,0.606,-0.433
8,4247,-26.38,17.608,0.693,-0.174
9,4247,-25.773,17.608,0.607,0.0
10,4247,-25.275,17.608,0.498,0.0
11,4247,-24.669,17.608,0.606,0.0
12,4247,-24.062,17.608,0.607,0.0
13,4247,-23.478,17.608,0.584,0.0
14,4247,-22.871,17.608,0.607,0.0
15,4247,-22.265,17.608,0.606,0.0
16,4247,-21.658,17.608,0.607,0.0
17,4247,-21.139,17.608,0.519,0.0
18,4247,-20.532,17.608,0.607,0.0
19,4247,-19.926,17.608,0.606,0.0
20,4247,-19.319,17.608,0.607,0.0
1,4261,-19.038,20.511,0.0,0.0
2,4261,-18.388,20.511,0.65,0.0
3,4261,-17.782,20.337,0.606,-0.174
4,4261,-17.197,20.337,0.585,0.0
5,4261,-16.59,20.337,0.607,0.0
6,4261,-15.984,20.337,0.606,0.0
7,4261,-15.377,20.337,0.607,0.0
8,4261,-14.684,20.164,0.693,-0.173
9,4261,-13.991,20.164,0.693,0.0
10,4261,-13.298,20.164,0.693,0.0
11,4261,-12.627,20.164,0.671,0.0
12,4261,-12.107,20.337,0.52,0.173
13,4261,-11.544,19.991,0.563,-0.346
14,4261,-10.959,19.817,0.585,-0.174
15,4261,-10.309,19.471,0.65,-0.346
16,4261,-9.703,19.298,0.606,-0.173
17,4261,-9.053,18.951,0.65,-0.347
18,4261,-8.447,18.778,0.606,-0.173
19,4261,-7.797,18.388,0.65,-0.39
20,4261,-7.277,18.388,0.52,0.0
1,4281,-17.825,-15.334,0.0,0.0
2,4281,-17.413,-15.854,0.412,-0.52
3,4281,-16.98,-16.027,0.433,-0.173
4,4281,-16.46,-16.222,0.52,-0.195
5,4281,-16.027,-16.395,0.433,-0.173
6,4281,-15.507,-16.742,0.52,-0.347
7,4281,-15.074,-16.915,0.433,-0.173
8,4281,-14.554,-17.088,0.52,-0.173
9,4281,-14.121,-17.435,0.433,-0.347
10,4281,-13.601,-17.608,0.52,-0.173
11,4281,-13.342,-17.955,0.259,-0.347
12,4281,-13.255,-18.67,0.087,-0.715
13,4281,-13.212,-19.189,0.043,-0.519
14,4281,-13.125,-19.904,0.087,-0.715
15,4281,-13.038,-20.424,0.087,-0.52
16,4281,-12.952,-21.117,0.086,-0.693
17,4281,-12.627,-21.29,0.325,-0.173
18,4281,-12.28,-21.637,0.347,-0.347
19,4281,-11.934,-21.918,0.346,-0.281
20,4281,-11.522,-22.178,0.412,-0.26
1,4301,22.395,14.36,0.0,0.0
2,4301,22.048,14.533,-0.347,0.173
3,4301,21.702,14.706,-0.346,0.173
4,4301,21.442,14.879,-0.26,0.173
5,4301,20.922,14.879,-0.52,0.0
6,4301,20.489,15.053,-0.433,0.174
7,4301,20.056,15.226,-0.433,0.173
8,4301,19.623,15.421,-0.433,0.195
9,4301,19.189,15.594,-0.434,0.173
10,4301,18.691,15.594,-0.498,0.0
11,4301,18.28,15.594,-0.411,0.0
12,4301,17.847,15.594,-0.433,0.0
13,4301,17.413,15.594,-0.434,0.0
14,4301,16.98,15.594,-0.433,0.0
15,4301,16.46,15.507,-0.52,-0.087
16,4301,16.027,15.507,-0.433,0.0
17,4301,15.594,15.507,-0.433,0.0
18,4301,15.161,15.507,-0.433,0.0
19,4301,14.641,15.507,-0.52,0.0
20,4301,14.208,15.507,-0.433,0.0
1,4322,-3.855,19.991,0.0,0.0
2,4322,-3.422,19.991,0.433,0.0
3,4322,-2.902,19.991,0.52,0.0
4,4322,-2.382,19.991,0.52,0.0
5,4322,-1.776,19.991,0.606,0.0
6,4322,-1.213,19.991,0.563,0.0
7,4322,-0.693,19.991,0.52,0.0
8,4322,-0.108,19.991,0.585,0.0
9,4322,0.412,19.991,0.52,0.0
10,4322,0.996,19.991,0.584,0.0
11,4322,1.516,19.991,0.52,0.0
12,4322,2.123,19.991,0.607,0.0
13,4322,2.642,19.991,0.519,0.0
14,4322,3.205,19.991,0.563,0.0
15,4322,3.812,19.991,0.607,0.0
16,4322,4.332,19.991,0.52,0.0
17,4322,4.938,19.991,0.606,0.0
18,4322,5.458,20.077,0.52,0.086
19,4322,5.999,20.077,0.541,0.0
20,4322,6.562,20.077,0.563,0.0
1,4330,4.678,15.334,0.0,0.0
2,4330,4.245,15.334,-0.433,0.0
3,4330,3.812,15.334,-0.433,0.0
4,4330,3.292,15.334,-0.52,0.0
5,4330,2.859,15.334,-0.433,0.0
6,4330,2.426,15.334,-0.433,0.0
7,4330,1.993,15.334,-0.433,0.0
8,4330,1.559,15.334,-0.434,0.0
9,4330,1.126,15.334,-0.433,0.0
10,4330,0.693,15.334,-0.433,0.0
11,4330,0.282,15.334,-0.411,0.0
12,4330,-0.152,15.334,-0.434,0.0
13,4330,-0.65,15.334,-0.498,0.0
14,4330,-1.083,15.334,-0.433,0.0
15,4330,-1.516,15.334,-0.433,0.0
16,4330,-1.949,15.334,-0.433,0.0
17,4330,-2.382,15.334,-0.433,0.0
18,4330,-2.816,15.334,-0.434,0.0
19,4330,-3.335,15.334,-0.519,0.0
20,4330,-3.769,15.334,-0.434,0.0
1,4331,9.833,21.399,0.0,0.0
2,4331,9.313,21.399,-0.52,0.0
3,4331,8.793,21.399,-0.52,0.0
4,4331,8.274,21.399,-0.519,0.0
5,4331,7.667,21.485,-0.607,0.086
6,4331,7.147,21.485,-0.52,0.0
7,4331,6.649,21.485,-0.498,0.0
8,4331,6.129,21.485,-0.52,0.0
9,4331,5.588,21.485,-0.541,0.0
10,4331,5.068,21.485,-0.52,0.0
11,4331,4.548,21.485,-0.52,0.0
12,4331,4.028,21.485,-0.52,0.0
13,4331,3.509,21.485,-0.519,0.0
14,4331,2.946,21.485,-0.563,0.0
15,4331,2.426,21.485,-0.52,0.0
16,4331,1.906,21.485,-0.52,0.0
17,4331,1.386,21.485,-0.52,0.0
18,4331,0.866,21.485,-0.52,0.0
19,4331,0.282,21.572,-0.584,0.087
20,4331,-0.238,21.572,-0.52,0.0
1,4392,-23.304,28.784,0.0,0.0
2,4392,-23.304,29.304,0.0,0.52
3,4392,-23.304,29.65,0.0,0.346
4,4392,-23.304,30.17,0.0,0.52
5,4392,-23.304,30.69,0.0,0.52
6,4392,-23.261,31.145,0.043,0.455
7,4392,-23.261,31.686,0.0,0.541
8,4392,-23.218,32.206,0.043,0.52
9,4392,-23.174,32.639,0.044,0.433
10,4392,-23.174,33.159,0.0,0.52
11,4392,-23.131,33.679,0.043,0.52
12,4392,-23.131,34.242,0.0,0.563
13,4392,-23.088,34.762,0.043,0.52
14,4392,-23.088,35.195,0.0,0.433
15,4392,-23.045,35.715,0.043,0.52
16,4392,-23.045,36.321,0.0,0.606
17,4392,-23.001,36.754,0.044,0.433
